customer_key,customer_id,age,age_group,gender,valid_from,valid_to,is_current
1,1,49,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
2,2,43,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
3,3,51,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
4,4,60,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
5,5,42,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
6,6,42,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
7,7,60,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
8,8,52,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
9,9,40,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
10,10,50,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
11,11,40,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
12,12,40,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
13,13,47,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
14,14,25,18-30,FEMALE,2025-07-08 05:51:04,9999-12-31,1
15,15,27,18-30,MALE,2025-07-08 05:51:04,9999-12-31,1
16,16,39,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
17,17,34,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
18,18,48,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
19,19,35,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
20,20,30,18-30,FEMALE,2025-07-08 05:51:04,9999-12-31,1
21,21,59,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
22,22,42,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
23,23,45,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
24,24,30,18-30,MALE,2025-07-08 05:51:04,9999-12-31,1
25,25,39,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
26,26,46,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
27,27,33,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
28,28,48,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
29,29,38,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
30,30,42,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
31,31,38,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
32,32,63,60+,FEMALE,2025-07-08 05:51:04,9999-12-31,1
33,33,44,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
34,34,34,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
35,35,53,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
36,36,32,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
37,37,47,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
38,38,25,18-30,FEMALE,2025-07-08 05:51:04,9999-12-31,1
39,39,31,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
40,40,46,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
41,41,52,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
42,42,46,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
43,43,43,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
44,44,41,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
45,45,30,18-30,MALE,2025-07-08 05:51:04,9999-12-31,1
46,46,37,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
47,47,40,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
48,48,55,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
49,49,48,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
50,50,27,18-30,MALE,2025-07-08 05:51:04,9999-12-31,1
51,51,48,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
52,52,41,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
53,53,38,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
54,54,51,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
55,55,55,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
56,56,54,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
57,57,36,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
58,58,41,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
59,59,48,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
60,60,54,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
61,61,40,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
62,62,43,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
63,63,33,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
64,64,33,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
65,65,53,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
66,66,58,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
67,67,44,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
68,68,55,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
69,69,48,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
70,70,38,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
71,71,48,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
72,72,60,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
73,73,44,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
74,74,60,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
75,75,18,<18,FEMALE,2025-07-08 05:51:04,9999-12-31,1
76,76,53,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
77,77,45,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
78,78,42,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
79,79,45,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
80,80,25,18-30,FEMALE,2025-07-08 05:51:04,9999-12-31,1
81,81,42,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
82,82,48,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
83,83,59,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
84,84,39,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
85,85,36,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
86,86,39,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
87,87,54,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
88,88,48,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
89,89,39,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
90,90,50,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
91,91,45,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
92,92,54,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
93,93,37,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
94,94,41,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
95,95,41,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
96,96,30,18-30,MALE,2025-07-08 05:51:04,9999-12-31,1
97,97,47,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
98,98,47,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
99,99,45,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
100,100,42,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
101,101,30,18-30,MALE,2025-07-08 05:51:04,9999-12-31,1
102,102,40,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
103,103,41,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
104,104,36,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
105,105,43,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
106,106,49,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
107,107,63,60+,MALE,2025-07-08 05:51:04,9999-12-31,1
108,108,46,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
109,109,47,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
110,110,44,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
111,111,25,18-30,FEMALE,2025-07-08 05:51:04,9999-12-31,1
112,112,44,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
113,113,45,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
114,114,69,60+,FEMALE,2025-07-08 05:51:04,9999-12-31,1
115,115,43,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
116,116,48,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
117,117,44,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
118,118,33,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
119,119,56,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
120,120,52,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
121,121,52,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
122,122,35,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
123,123,59,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
124,124,30,18-30,FEMALE,2025-07-08 05:51:04,9999-12-31,1
125,125,50,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
126,126,66,60+,FEMALE,2025-07-08 05:51:04,9999-12-31,1
127,127,35,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
128,128,39,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
129,129,45,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
130,130,39,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
131,131,29,18-30,MALE,2025-07-08 05:51:04,9999-12-31,1
132,132,45,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
133,133,34,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
134,134,49,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
135,135,35,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
136,136,60,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
137,137,37,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
138,138,41,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
139,139,53,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
140,140,32,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
141,141,47,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
142,142,58,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
143,143,28,18-30,MALE,2025-07-08 05:51:04,9999-12-31,1
144,144,46,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
145,145,47,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
146,146,52,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
147,147,32,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
148,148,31,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
149,149,50,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
150,150,47,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
151,151,47,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
152,152,48,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
153,153,38,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
154,154,47,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
155,155,47,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
156,156,37,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
157,157,63,60+,FEMALE,2025-07-08 05:51:04,9999-12-31,1
158,158,49,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
159,159,33,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
160,160,51,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
161,161,35,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
162,162,52,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
163,163,56,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
164,164,36,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
165,165,54,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
166,166,49,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
167,167,53,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
168,168,63,60+,FEMALE,2025-07-08 05:51:04,9999-12-31,1
169,169,42,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
170,170,37,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
171,171,36,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
172,172,36,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
173,173,44,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
174,174,48,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
175,175,47,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
176,176,53,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
177,177,45,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
178,178,59,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
179,179,42,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
180,180,72,60+,FEMALE,2025-07-08 05:51:04,9999-12-31,1
181,181,51,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
182,182,36,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
183,183,34,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
184,184,49,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
185,185,42,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
186,186,52,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
187,187,49,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
188,188,44,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
189,189,36,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
190,190,29,18-30,MALE,2025-07-08 05:51:04,9999-12-31,1
191,191,40,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
192,192,53,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
193,193,47,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
194,194,32,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
195,195,46,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
196,196,48,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
197,197,36,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
198,198,46,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
199,199,45,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
200,200,33,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
201,201,48,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
202,202,50,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
203,203,55,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
204,204,55,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
205,205,31,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
206,206,35,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
207,207,50,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
208,208,50,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
209,209,50,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
210,210,83,60+,MALE,2025-07-08 05:51:04,9999-12-31,1
211,211,50,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
212,212,56,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
213,213,54,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
214,214,51,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
215,215,41,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
216,216,52,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
217,217,37,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
218,218,42,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
219,219,40,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
220,220,45,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
221,221,68,60+,FEMALE,2025-07-08 05:51:04,9999-12-31,1
222,222,26,18-30,FEMALE,2025-07-08 05:51:04,9999-12-31,1
223,223,51,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
224,224,28,18-30,FEMALE,2025-07-08 05:51:04,9999-12-31,1
225,225,40,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
226,226,55,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
227,227,45,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
228,228,34,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
229,229,37,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
230,230,51,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
231,231,37,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
232,232,47,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
233,233,45,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
234,234,38,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
235,235,66,60+,MALE,2025-07-08 05:51:04,9999-12-31,1
236,236,51,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
237,237,24,18-30,FEMALE,2025-07-08 05:51:04,9999-12-31,1
238,238,46,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
239,239,38,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
240,240,53,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
241,241,37,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
242,242,43,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
243,243,50,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
244,244,53,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
245,245,32,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
246,246,41,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
247,247,40,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
248,248,38,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
249,249,62,60+,FEMALE,2025-07-08 05:51:04,9999-12-31,1
250,250,49,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
251,251,32,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
252,252,54,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
253,253,66,60+,MALE,2025-07-08 05:51:04,9999-12-31,1
254,254,55,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
255,255,29,18-30,FEMALE,2025-07-08 05:51:04,9999-12-31,1
256,256,40,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
257,257,57,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
258,258,37,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
259,259,49,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
260,260,52,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
261,261,35,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
262,262,44,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
263,263,12,<18,FEMALE,2025-07-08 05:51:04,9999-12-31,1
264,264,34,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
265,265,42,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
266,266,32,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
267,267,61,60+,FEMALE,2025-07-08 05:51:04,9999-12-31,1
268,268,30,18-30,MALE,2025-07-08 05:51:04,9999-12-31,1
269,269,40,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
270,270,46,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
271,271,59,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
272,272,30,18-30,MALE,2025-07-08 05:51:04,9999-12-31,1
273,273,56,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
274,274,45,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
275,275,35,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
276,276,49,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
277,277,46,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
278,278,38,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
279,279,45,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
280,280,41,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
281,281,46,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
282,282,51,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
283,283,60,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
284,284,32,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
285,285,66,60+,MALE,2025-07-08 05:51:04,9999-12-31,1
286,286,25,18-30,MALE,2025-07-08 05:51:04,9999-12-31,1
287,287,43,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
288,288,50,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
289,289,47,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
290,290,38,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
291,291,42,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
292,292,40,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
293,293,39,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
294,294,53,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
295,295,48,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
296,296,38,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
297,297,53,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
298,298,48,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
299,299,53,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
300,300,51,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
301,301,36,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
302,302,39,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
303,303,52,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
304,304,51,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
305,305,44,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
306,306,46,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
307,307,57,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
308,308,39,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
309,309,50,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
310,310,42,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
311,311,42,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
312,312,55,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
313,313,53,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
314,314,53,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
315,315,58,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
316,316,45,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
317,317,51,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
318,318,41,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
319,319,48,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
320,320,43,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
321,321,45,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
322,322,50,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
323,323,36,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
324,324,65,60+,FEMALE,2025-07-08 05:51:04,9999-12-31,1
325,325,34,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
326,326,32,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
327,327,56,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
328,328,52,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
329,329,51,46-60,MALE,2025-07-08 05:51:04,9999-12-31,1
330,330,51,46-60,FEMALE,2025-07-08 05:51:04,9999-12-31,1
331,331,44,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
332,332,36,31-45,FEMALE,2025-07-08 05:51:04,9999-12-31,1
333,333,45,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
334,334,38,31-45,MALE,2025-07-08 05:51:04,9999-12-31,1
