fact_key,customer_key,contract_key,service_key,support_key,tenure_key,monthly_charges,total_charges,lifetime_value,churn_status,load_timestamp
1,1,1,1,1,5,88.35,353.4,353.4,1,2025-07-08 11:21:49
2,2,1,1,1,1,36.67,0.0,0.0,1,2025-07-08 11:21:49
3,3,1,1,2,3,63.79,127.58,127.58,1,2025-07-08 11:21:49
4,4,2,2,1,9,102.34,818.72,818.72,1,2025-07-08 11:21:49
5,5,1,3,2,33,69.01,2208.32,2208.32,1,2025-07-08 11:21:49
6,6,3,2,1,17,119.75,1916.0,1916.0,1,2025-07-08 11:21:49
7,7,2,3,2,15,80.32,1124.48,1124.48,1,2025-07-08 11:21:49
8,8,2,3,2,7,58.9,353.4,353.4,1,2025-07-08 11:21:49
9,9,3,1,1,54,49.81,2639.9300000000003,2639.9300000000003,0,2025-07-08 11:21:49
10,10,1,1,1,11,61.55,615.5,615.5,1,2025-07-08 11:21:49
11,11,1,1,1,2,63.53,63.53,63.53,1,2025-07-08 11:21:49
12,12,2,1,1,20,36.18,687.42,687.42,0,2025-07-08 11:21:49
13,13,3,3,2,3,63.26,126.52,126.52,1,2025-07-08 11:21:49
14,14,2,3,2,9,71.78,574.24,574.24,1,2025-07-08 11:21:49
15,15,1,1,1,15,95.05,1330.7,1330.7,1,2025-07-08 11:21:49
16,16,3,1,1,42,89.11,3653.51,3653.5099999999998,0,2025-07-08 11:21:49
17,17,1,3,2,14,93.79,1219.27,1219.27,1,2025-07-08 11:21:49
18,18,3,3,2,25,30.75,738.0,738.0,1,2025-07-08 11:21:49
19,19,3,1,1,99,49.59,4859.820000000001,4859.820000000001,0,2025-07-08 11:21:49
20,20,1,1,2,3,89.55,179.1,179.1,1,2025-07-08 11:21:49
21,21,2,2,2,7,73.56,441.36,441.36,1,2025-07-08 11:21:49
22,22,1,3,2,11,30.48,304.8,304.8,1,2025-07-08 11:21:49
23,23,1,2,1,11,102.4,1024.0,1024.0,1,2025-07-08 11:21:49
24,24,2,1,1,11,99.55,995.5,995.5,1,2025-07-08 11:21:49
25,25,2,2,1,48,79.36,3729.92,3729.92,0,2025-07-08 11:21:49
26,26,3,2,1,26,35.98,899.4999999999999,899.4999999999999,0,2025-07-08 11:21:49
27,27,2,1,1,19,98.99,1781.82,1781.82,0,2025-07-08 11:21:49
28,28,1,3,2,8,82.53,577.71,577.71,1,2025-07-08 11:21:49
29,29,3,2,1,35,100.38,3412.92,3412.92,1,2025-07-08 11:21:49
30,30,3,1,1,63,97.66,6054.92,6054.92,0,2025-07-08 11:21:49
31,31,1,2,2,35,102.27,3477.18,3477.18,1,2025-07-08 11:21:49
32,32,3,2,1,1,76.62,0.0,0.0,1,2025-07-08 11:21:49
33,33,1,1,1,21,42.63,852.6,852.6,1,2025-07-08 11:21:49
34,34,3,1,1,2,90.4,90.4,90.4,1,2025-07-08 11:21:49
35,35,1,2,1,6,85.84,429.2000000000001,429.20000000000005,1,2025-07-08 11:21:49
36,36,1,1,2,2,96.8,96.8,96.8,1,2025-07-08 11:21:49
37,37,1,2,1,19,45.29,815.22,815.22,1,2025-07-08 11:21:49
38,38,2,1,1,24,47.55,1093.65,1093.6499999999999,0,2025-07-08 11:21:49
39,39,1,3,2,3,110.14,220.28,220.28,1,2025-07-08 11:21:49
40,40,1,3,2,10,97.5,877.5,877.5,1,2025-07-08 11:21:49
41,41,2,1,1,13,111.74,1340.88,1340.8799999999999,1,2025-07-08 11:21:49
42,42,3,1,1,10,98.28,884.52,884.52,1,2025-07-08 11:21:49
43,43,1,3,2,3,83.74,167.48,167.48,1,2025-07-08 11:21:49
44,44,1,2,1,11,88.87,888.7,888.7,1,2025-07-08 11:21:49
45,45,1,3,2,28,110.02,2970.54,2970.54,1,2025-07-08 11:21:49
46,46,1,3,2,2,82.09,82.09,82.09,1,2025-07-08 11:21:49
47,47,3,2,1,2,86.92,86.92,86.92,1,2025-07-08 11:21:49
48,48,3,2,2,9,44.08,352.64,352.64,1,2025-07-08 11:21:49
49,49,2,3,2,57,72.65,4068.400000000001,4068.4000000000005,1,2025-07-08 11:21:49
50,50,1,1,1,23,94.48,2078.56,2078.56,1,2025-07-08 11:21:49
51,51,2,2,1,23,54.38,1196.36,1196.3600000000001,0,2025-07-08 11:21:49
52,52,2,2,2,9,48.2,385.6,385.6,1,2025-07-08 11:21:49
53,53,3,1,1,19,58.24,1048.32,1048.32,0,2025-07-08 11:21:49
54,54,2,1,2,1,51.74,0.0,0.0,1,2025-07-08 11:21:49
55,55,2,3,2,21,49.34,986.8,986.8000000000001,1,2025-07-08 11:21:49
56,56,2,3,2,49,68.24,3275.5199999999995,3275.5199999999995,1,2025-07-08 11:21:49
57,57,1,2,1,19,111.71,2010.78,2010.78,1,2025-07-08 11:21:49
58,58,3,1,1,42,75.64,3101.24,3101.2400000000002,0,2025-07-08 11:21:49
59,59,2,1,2,26,46.91,1172.75,1172.75,1,2025-07-08 11:21:49
60,60,2,1,2,3,36.93,73.86,73.86,1,2025-07-08 11:21:49
61,61,1,2,1,47,92.65,4261.900000000001,4261.900000000001,1,2025-07-08 11:21:49
62,62,2,3,2,2,64.45,64.45,64.45,1,2025-07-08 11:21:49
63,63,2,3,2,16,103.96,1559.4,1559.3999999999999,1,2025-07-08 11:21:49
64,64,1,1,1,4,89.36,268.08,268.08,1,2025-07-08 11:21:49
65,65,1,1,1,1,101.66,0.0,0.0,1,2025-07-08 11:21:49
66,66,2,2,1,11,54.48,544.8,544.8,1,2025-07-08 11:21:49
67,67,2,1,1,7,92.31,553.86,553.86,1,2025-07-08 11:21:49
68,68,2,1,1,14,53.77,699.01,699.01,0,2025-07-08 11:21:49
69,69,1,1,1,18,114.52,1946.84,1946.84,1,2025-07-08 11:21:49
70,70,2,3,2,1,87.27,0.0,0.0,1,2025-07-08 11:21:49
71,71,1,1,1,3,59.21,118.42,118.42,1,2025-07-08 11:21:49
72,72,1,1,1,17,54.26,868.16,868.16,1,2025-07-08 11:21:49
73,73,1,3,2,9,47.18,377.44,377.44,1,2025-07-08 11:21:49
74,74,1,2,2,27,92.52,2405.52,2405.52,1,2025-07-08 11:21:49
75,75,1,1,1,22,49.68,1043.28,1043.28,1,2025-07-08 11:21:49
76,76,1,1,1,38,83.58,3092.46,3092.46,1,2025-07-08 11:21:49
77,77,1,1,2,24,53.82,1237.86,1237.86,1,2025-07-08 11:21:49
78,78,1,3,2,12,89.58,985.38,985.38,1,2025-07-08 11:21:49
79,79,2,1,1,23,103.34,2273.48,2273.48,1,2025-07-08 11:21:49
80,80,1,3,2,7,100.02,600.12,600.12,1,2025-07-08 11:21:49
81,81,1,1,2,8,98.48,689.36,689.36,1,2025-07-08 11:21:49
82,82,3,1,2,32,46.9,1453.9,1453.8999999999999,1,2025-07-08 11:21:49
83,83,1,3,2,12,37.95,417.4500000000001,417.45000000000005,1,2025-07-08 11:21:49
84,84,2,2,2,33,92.91,2973.12,2973.12,1,2025-07-08 11:21:49
85,85,1,2,1,35,63.15,2147.1,2147.1,1,2025-07-08 11:21:49
86,86,1,1,1,39,68.91,2618.58,2618.58,1,2025-07-08 11:21:49
87,87,2,2,1,50,32.8,1607.1999999999998,1607.1999999999998,0,2025-07-08 11:21:49
88,88,2,2,1,12,53.36,586.96,586.96,1,2025-07-08 11:21:49
89,89,3,1,1,8,33.03,231.21,231.21,1,2025-07-08 11:21:49
90,90,2,1,1,18,109.13,1855.21,1855.21,1,2025-07-08 11:21:49
91,91,3,1,1,10,51.91,467.19,467.18999999999994,1,2025-07-08 11:21:49
92,92,1,3,2,19,80.16,1442.88,1442.8799999999999,1,2025-07-08 11:21:49
93,93,1,1,1,25,33.51,804.24,804.24,1,2025-07-08 11:21:49
94,94,1,3,2,24,90.02,2070.46,2070.46,1,2025-07-08 11:21:49
95,95,1,2,1,10,59.07,531.63,531.63,1,2025-07-08 11:21:49
96,96,2,1,1,4,110.81,332.43,332.43,1,2025-07-08 11:21:49
97,97,2,3,2,12,109.93,1209.23,1209.23,1,2025-07-08 11:21:49
98,98,1,1,1,4,59.28,177.84,177.84,1,2025-07-08 11:21:49
99,99,3,3,2,45,111.09,4887.96,4887.96,1,2025-07-08 11:21:49
100,100,3,1,1,9,119.65,957.2,957.2,1,2025-07-08 11:21:49
101,101,1,2,1,4,104.29,312.87,312.87,1,2025-07-08 11:21:49
102,102,1,1,1,1,106.04,0.0,0.0,1,2025-07-08 11:21:49
103,103,1,1,1,21,52.41,1048.1999999999998,1048.1999999999998,1,2025-07-08 11:21:49
104,104,1,3,2,21,81.9,1638.0,1638.0,1,2025-07-08 11:21:49
105,105,1,2,1,9,36.05,288.4,288.4,1,2025-07-08 11:21:49
106,106,2,3,2,2,38.54,38.54,38.54,1,2025-07-08 11:21:49
107,107,1,3,2,11,119.9,1199.0,1199.0,1,2025-07-08 11:21:49
108,108,1,2,2,8,59.4,415.8,415.8,1,2025-07-08 11:21:49
109,109,3,1,1,23,97.34,2141.48,2141.48,0,2025-07-08 11:21:49
110,110,2,3,2,19,102.6,1846.8,1846.8,1,2025-07-08 11:21:49
111,111,3,3,2,10,107.22,964.98,964.98,1,2025-07-08 11:21:49
112,112,1,1,1,5,119.79,479.16,479.16,1,2025-07-08 11:21:49
113,113,1,1,1,89,51.73,4552.24,4552.24,1,2025-07-08 11:21:49
114,114,2,1,2,13,33.63,403.56000000000006,403.56000000000006,1,2025-07-08 11:21:49
115,115,1,1,1,24,67.01,1541.23,1541.23,1,2025-07-08 11:21:49
116,116,1,2,1,4,41.71,125.13,125.13,1,2025-07-08 11:21:49
117,117,2,3,2,14,32.02,416.2600000000001,416.26000000000005,1,2025-07-08 11:21:49
118,118,2,2,1,1,62.44,0.0,0.0,1,2025-07-08 11:21:49
119,119,1,2,1,15,100.54,1407.5600000000002,1407.5600000000002,1,2025-07-08 11:21:49
120,120,1,1,1,67,80.96,5343.36,5343.36,1,2025-07-08 11:21:49
121,121,1,1,1,10,58.15,523.35,523.35,1,2025-07-08 11:21:49
122,122,1,1,2,1,88.89,0.0,0.0,1,2025-07-08 11:21:49
123,123,1,1,2,1,50.88,0.0,0.0,1,2025-07-08 11:21:49
124,124,1,1,1,10,31.29,281.61,281.61,1,2025-07-08 11:21:49
125,125,1,2,2,4,98.79,296.37,296.37,1,2025-07-08 11:21:49
126,126,3,1,1,1,86.14,0.0,0.0,1,2025-07-08 11:21:49
127,127,2,3,2,29,98.61,2761.08,2761.08,1,2025-07-08 11:21:49
128,128,2,1,1,13,33.5,402.0,402.0,0,2025-07-08 11:21:49
129,129,1,1,1,7,105.34,632.04,632.04,1,2025-07-08 11:21:49
130,130,1,1,1,47,85.76,3944.96,3944.96,1,2025-07-08 11:21:49
131,131,1,3,2,3,80.71,161.42,161.42,1,2025-07-08 11:21:49
132,132,1,2,2,63,86.22,5345.64,5345.64,1,2025-07-08 11:21:49
133,133,1,1,1,8,107.8,754.6,754.6,1,2025-07-08 11:21:49
134,134,2,3,2,44,82.82,3561.26,3561.2599999999998,1,2025-07-08 11:21:49
135,135,2,1,2,19,82.29,1481.22,1481.22,1,2025-07-08 11:21:49
136,136,2,2,2,36,119.16,4170.599999999999,4170.599999999999,1,2025-07-08 11:21:49
137,137,1,1,2,83,98.11,8045.019999999999,8045.0199999999995,1,2025-07-08 11:21:49
138,138,3,2,1,7,69.81,418.86,418.86,1,2025-07-08 11:21:49
139,139,1,1,2,65,93.67,5994.88,5994.88,1,2025-07-08 11:21:49
140,140,1,3,2,10,65.03,585.27,585.27,1,2025-07-08 11:21:49
141,141,1,2,1,10,50.6,455.4,455.40000000000003,1,2025-07-08 11:21:49
142,142,2,3,2,9,83.72,669.76,669.76,1,2025-07-08 11:21:49
143,143,3,2,1,16,113.54,1703.1,1703.1000000000001,1,2025-07-08 11:21:49
144,144,1,3,2,4,113.62,340.86,340.86,1,2025-07-08 11:21:49
145,145,3,1,1,17,60.77,972.32,972.32,0,2025-07-08 11:21:49
146,146,3,2,1,16,77.49,1162.35,1162.35,0,2025-07-08 11:21:49
147,147,1,2,2,29,49.05,1373.4,1373.3999999999999,1,2025-07-08 11:21:49
148,148,1,3,2,36,119.61,4186.35,4186.35,1,2025-07-08 11:21:49
149,149,1,2,1,12,118.3,1301.3,1301.3,1,2025-07-08 11:21:49
150,150,3,2,1,8,88.46,619.2199999999999,619.2199999999999,1,2025-07-08 11:21:49
151,151,1,1,2,7,102.4,614.4000000000001,614.4000000000001,1,2025-07-08 11:21:49
152,152,2,1,1,5,94.36,377.44,377.44,1,2025-07-08 11:21:49
153,153,1,1,1,2,83.38,83.38,83.38,1,2025-07-08 11:21:49
154,154,2,2,1,9,34.8,278.4,278.4,1,2025-07-08 11:21:49
155,155,1,2,2,7,70.93,425.58,425.58000000000004,1,2025-07-08 11:21:49
156,156,2,2,2,68,90.73,6078.91,6078.91,1,2025-07-08 11:21:49
157,157,3,2,1,17,90.98,1455.68,1455.68,0,2025-07-08 11:21:49
158,158,3,1,1,9,63.58,508.64,508.64,1,2025-07-08 11:21:49
159,159,3,3,2,18,114.75,1950.75,1950.75,1,2025-07-08 11:21:49
160,160,1,2,1,3,45.06,90.12,90.12,1,2025-07-08 11:21:49
161,161,2,1,1,12,75.03,825.33,825.33,1,2025-07-08 11:21:49
162,162,1,1,1,20,92.18,1751.42,1751.42,1,2025-07-08 11:21:49
163,163,1,3,2,14,92.74,1205.62,1205.62,1,2025-07-08 11:21:49
164,164,2,3,2,11,88.38,883.8,883.8,1,2025-07-08 11:21:49
165,165,1,3,2,102,54.78,5532.78,5532.78,1,2025-07-08 11:21:49
166,166,2,2,1,43,44.06,1850.52,1850.52,0,2025-07-08 11:21:49
167,167,3,2,2,20,87.23,1657.37,1657.3700000000001,1,2025-07-08 11:21:49
168,168,1,1,1,17,83.94,1343.04,1343.04,1,2025-07-08 11:21:49
169,169,2,2,2,20,46.14,876.66,876.66,1,2025-07-08 11:21:49
170,170,1,1,1,5,93.46,373.84,373.84,1,2025-07-08 11:21:49
171,171,1,3,2,11,70.97,709.7,709.7,1,2025-07-08 11:21:49
172,172,1,3,2,1,90.1,0.0,0.0,1,2025-07-08 11:21:49
173,173,3,3,2,13,105.36,1264.32,1264.32,1,2025-07-08 11:21:49
174,174,3,1,2,16,45.28,679.2,679.2,1,2025-07-08 11:21:49
175,175,3,1,1,6,31.72,158.6,158.6,1,2025-07-08 11:21:49
176,176,3,1,2,67,100.12,6607.92,6607.92,1,2025-07-08 11:21:49
177,177,1,2,1,49,84.87,4073.76,4073.76,1,2025-07-08 11:21:49
178,178,1,3,2,26,92.97,2324.25,2324.25,1,2025-07-08 11:21:49
179,179,2,2,2,16,105.43,1581.45,1581.45,1,2025-07-08 11:21:49
180,180,1,1,2,41,102.25,4090.0,4090.0,1,2025-07-08 11:21:49
181,181,1,1,1,3,116.48,232.96,232.96,1,2025-07-08 11:21:49
182,182,1,1,1,32,78.23,2425.13,2425.13,1,2025-07-08 11:21:49
183,183,2,3,2,3,73.96,147.92,147.92,1,2025-07-08 11:21:49
184,184,2,1,1,32,66.17,2051.27,2051.27,0,2025-07-08 11:21:49
185,185,1,3,2,7,43.83,262.98,262.98,1,2025-07-08 11:21:49
186,186,1,2,1,42,81.53,3342.73,3342.73,1,2025-07-08 11:21:49
187,187,2,1,1,58,54.93,3131.01,3131.0099999999998,0,2025-07-08 11:21:49
188,188,2,3,2,4,112.92,338.76,338.76,1,2025-07-08 11:21:49
189,189,1,1,1,13,82.49,989.88,989.8799999999999,1,2025-07-08 11:21:49
190,190,2,3,2,80,83.36,6585.44,6585.44,1,2025-07-08 11:21:49
191,191,1,2,2,14,61.94,805.22,805.22,1,2025-07-08 11:21:49
192,192,1,1,1,40,34.68,1352.52,1352.52,1,2025-07-08 11:21:49
193,193,2,1,1,18,32.86,558.62,558.62,0,2025-07-08 11:21:49
194,194,2,3,2,10,68.1,612.9,612.9,1,2025-07-08 11:21:49
195,195,1,2,1,7,37.61,225.66,225.66,1,2025-07-08 11:21:49
196,196,2,3,2,5,84.62,338.48,338.48,1,2025-07-08 11:21:49
197,197,2,1,1,29,109.29,3060.1200000000003,3060.1200000000003,1,2025-07-08 11:21:49
198,198,2,2,1,10,109.46,985.14,985.14,1,2025-07-08 11:21:49
199,199,2,1,2,15,89.31,1250.34,1250.3400000000001,1,2025-07-08 11:21:49
200,200,2,1,1,14,49.01,637.13,637.13,0,2025-07-08 11:21:49
201,201,1,1,1,18,107.67,1830.39,1830.39,1,2025-07-08 11:21:49
202,202,1,3,2,41,109.75,4390.0,4390.0,1,2025-07-08 11:21:49
203,203,1,1,1,79,47.7,3720.6,3720.6000000000004,1,2025-07-08 11:21:49
204,204,1,1,2,11,96.37,963.7,963.7,1,2025-07-08 11:21:49
205,205,2,1,1,36,55.79,1952.65,1952.6499999999999,0,2025-07-08 11:21:49
206,206,2,2,1,29,102.24,2862.72,2862.72,1,2025-07-08 11:21:49
207,207,1,2,1,18,119.75,2035.75,2035.75,1,2025-07-08 11:21:49
208,208,1,1,1,63,32.7,2027.4,2027.4,1,2025-07-08 11:21:49
209,209,1,1,1,5,110.76,443.04,443.04,1,2025-07-08 11:21:49
210,210,1,2,2,3,86.04,172.08,172.08,1,2025-07-08 11:21:49
211,211,2,1,2,39,117.6,4468.8,4468.8,1,2025-07-08 11:21:49
212,212,1,1,2,12,71.85,790.3499999999999,790.3499999999999,1,2025-07-08 11:21:49
213,213,2,2,2,38,106.26,3931.62,3931.6200000000003,1,2025-07-08 11:21:49
214,214,3,1,1,45,35.62,1567.28,1567.28,0,2025-07-08 11:21:49
215,215,1,2,1,2,60.18,60.18,60.18,1,2025-07-08 11:21:49
216,216,1,3,2,43,36.03,1513.26,1513.26,1,2025-07-08 11:21:49
217,217,1,3,2,12,117.78,1295.58,1295.58,1,2025-07-08 11:21:49
218,218,2,3,2,15,103.53,1449.42,1449.42,1,2025-07-08 11:21:49
219,219,2,2,1,20,106.73,2027.87,2027.8700000000001,1,2025-07-08 11:21:49
220,220,1,3,2,53,114.42,5949.84,5949.84,1,2025-07-08 11:21:49
221,221,2,3,2,1,37.66,0.0,0.0,1,2025-07-08 11:21:49
222,222,3,3,2,13,64.7,776.4000000000001,776.4000000000001,1,2025-07-08 11:21:49
223,223,1,2,2,24,36.39,836.97,836.97,1,2025-07-08 11:21:49
224,224,1,1,1,26,48.97,1224.25,1224.25,1,2025-07-08 11:21:49
225,225,3,3,2,24,50.64,1164.72,1164.72,1,2025-07-08 11:21:49
226,226,2,1,1,3,72.22,144.44,144.44,1,2025-07-08 11:21:49
227,227,3,1,2,8,54.17,379.19,379.19,1,2025-07-08 11:21:49
228,228,2,1,1,9,39.09,312.72,312.72,1,2025-07-08 11:21:49
229,229,3,1,1,33,45.07,1442.24,1442.24,0,2025-07-08 11:21:49
230,230,1,2,2,7,43.25,259.5,259.5,1,2025-07-08 11:21:49
231,231,2,1,1,5,117.58,470.32,470.32,1,2025-07-08 11:21:49
232,232,3,2,2,64,98.34,6195.42,6195.42,1,2025-07-08 11:21:49
233,233,2,1,1,1,117.1,0.0,0.0,1,2025-07-08 11:21:49
234,234,1,2,2,123,69.58,8488.76,8488.76,1,2025-07-08 11:21:49
235,235,1,1,1,23,55.05,1211.1,1211.1,1,2025-07-08 11:21:49
236,236,1,2,2,36,101.85,3564.75,3564.75,1,2025-07-08 11:21:49
237,237,1,1,2,7,59.36,356.16,356.15999999999997,1,2025-07-08 11:21:49
238,238,1,3,2,1,56.94,0.0,0.0,1,2025-07-08 11:21:49
239,239,2,2,1,27,50.93,1324.18,1324.18,0,2025-07-08 11:21:49
240,240,2,2,1,36,41.67,1458.45,1458.45,0,2025-07-08 11:21:49
241,241,1,2,1,27,53.08,1380.08,1380.08,1,2025-07-08 11:21:49
242,242,2,3,2,4,61.98,185.94,185.94,1,2025-07-08 11:21:49
243,243,1,1,1,29,90.66,2538.48,2538.48,1,2025-07-08 11:21:49
244,244,1,1,1,30,35.63,1033.27,1033.27,1,2025-07-08 11:21:49
245,245,1,2,1,22,48.95,1027.95,1027.95,1,2025-07-08 11:21:49
246,246,2,1,2,30,102.81,2981.49,2981.4900000000002,1,2025-07-08 11:21:49
247,247,1,3,2,38,43.22,1599.14,1599.1399999999999,1,2025-07-08 11:21:49
248,248,1,3,2,20,60.84,1155.96,1155.96,1,2025-07-08 11:21:49
249,249,1,1,1,2,107.82,107.82,107.82,1,2025-07-08 11:21:49
