fact_key,customer_key,contract_key,service_key,support_key,tenure_key,monthly_charges,total_charges,lifetime_value,churn_status,load_timestamp
250,250,3,2,1,14,43.94,571.22,571.22,0,2025-07-08 11:21:49
251,251,1,2,1,2,37.45,37.45,37.45,1,2025-07-08 11:21:49
252,252,2,2,1,11,73.61,736.1,736.1,1,2025-07-08 11:21:49
253,253,2,2,1,11,57.22,572.2,572.2,1,2025-07-08 11:21:49
254,254,2,2,1,2,80.71,80.71,80.71,1,2025-07-08 11:21:49
255,255,3,2,1,9,102.34,818.72,818.72,1,2025-07-08 11:21:49
256,256,1,1,1,3,42.34,84.68,84.68,1,2025-07-08 11:21:49
257,257,1,3,2,34,82.26,2714.5800000000004,2714.5800000000004,1,2025-07-08 11:21:49
258,258,3,1,1,60,75.5,4454.5,4454.5,0,2025-07-08 11:21:49
259,259,1,3,2,2,42.97,42.97,42.97,1,2025-07-08 11:21:49
260,260,2,3,2,63,86.16,5341.92,5341.92,1,2025-07-08 11:21:49
261,261,2,2,1,15,54.63,764.82,764.82,0,2025-07-08 11:21:49
262,262,2,3,2,8,73.91,517.37,517.37,1,2025-07-08 11:21:49
263,263,3,2,2,2,37.4,37.4,37.4,1,2025-07-08 11:21:49
264,264,3,1,2,14,71.36,927.68,927.68,1,2025-07-08 11:21:49
265,265,2,1,1,32,57.58,1784.98,1784.98,0,2025-07-08 11:21:49
266,266,1,3,2,25,104.01,2496.24,2496.2400000000002,1,2025-07-08 11:21:49
267,267,3,2,1,2,35.13,35.13,35.13,1,2025-07-08 11:21:49
268,268,1,2,1,2,67.67,67.67,67.67,1,2025-07-08 11:21:49
269,269,1,3,2,11,71.26,712.6,712.6,1,2025-07-08 11:21:49
270,270,3,2,1,7,95.25,571.5,571.5,1,2025-07-08 11:21:49
271,271,1,1,1,6,81.69,408.45,408.45,1,2025-07-08 11:21:49
272,272,1,3,2,7,90.05,540.3,540.3,1,2025-07-08 11:21:49
273,273,1,3,2,33,99.93,3197.76,3197.76,1,2025-07-08 11:21:49
274,274,3,3,2,53,107.6,5595.2,5595.2,1,2025-07-08 11:21:49
275,275,2,3,2,11,58.25,582.5,582.5,1,2025-07-08 11:21:49
276,276,2,2,1,48,78.42,3685.74,3685.7400000000002,0,2025-07-08 11:21:49
277,277,1,3,2,8,105.61,739.27,739.27,1,2025-07-08 11:21:49
278,278,2,1,2,13,119.05,1428.6,1428.6,1,2025-07-08 11:21:49
279,279,2,1,1,6,110.06,550.3,550.3,1,2025-07-08 11:21:49
280,280,1,2,2,21,63.43,1268.6,1268.6,1,2025-07-08 11:21:49
281,281,1,1,2,78,47.56,3662.12,3662.1200000000003,1,2025-07-08 11:21:49
282,282,1,3,2,19,74.05,1332.9,1332.8999999999999,1,2025-07-08 11:21:49
283,283,3,3,2,9,96.75,774.0,774.0,1,2025-07-08 11:21:49
284,284,2,1,1,21,74.33,1486.6,1486.6,0,2025-07-08 11:21:49
285,285,3,2,2,3,73.49,146.98,146.98,1,2025-07-08 11:21:49
286,286,1,1,2,44,105.44,4533.92,4533.92,1,2025-07-08 11:21:49
287,287,2,3,2,14,62.53,812.89,812.89,1,2025-07-08 11:21:49
288,288,2,3,2,12,107.38,1181.1799999999998,1181.1799999999998,1,2025-07-08 11:21:49
289,289,2,1,1,18,66.61,1132.37,1132.37,0,2025-07-08 11:21:49
290,290,3,2,1,20,59.54,1131.26,1131.26,0,2025-07-08 11:21:49
291,291,1,1,1,2,70.86,70.86,70.86,1,2025-07-08 11:21:49
292,292,1,1,1,23,98.62,2169.6400000000003,2169.6400000000003,1,2025-07-08 11:21:49
293,293,2,3,2,6,41.34,206.7,206.70000000000002,1,2025-07-08 11:21:49
294,294,2,1,2,26,47.68,1192.0,1192.0,1,2025-07-08 11:21:49
295,295,2,1,1,35,115.63,3931.42,3931.42,1,2025-07-08 11:21:49
296,296,1,1,1,33,45.79,1465.28,1465.28,1,2025-07-08 11:21:49
297,297,2,2,1,17,81.1,1297.6,1297.6,0,2025-07-08 11:21:49
298,298,1,3,2,15,82.14,1149.96,1149.96,1,2025-07-08 11:21:49
299,299,1,1,2,4,74.07,222.21,222.20999999999998,1,2025-07-08 11:21:49
300,300,2,1,1,30,88.03,2552.87,2552.87,0,2025-07-08 11:21:49
301,301,2,1,1,7,50.68,304.08,304.08,1,2025-07-08 11:21:49
302,302,1,1,1,14,79.74,1036.62,1036.62,1,2025-07-08 11:21:49
303,303,1,1,2,7,63.5,381.0,381.0,1,2025-07-08 11:21:49
304,304,1,3,2,3,89.55,179.1,179.1,1,2025-07-08 11:21:49
305,305,1,2,1,20,42.71,811.49,811.49,1,2025-07-08 11:21:49
306,306,2,1,1,2,81.38,81.38,81.38,1,2025-07-08 11:21:49
307,307,3,2,1,28,46.67,1260.09,1260.0900000000001,0,2025-07-08 11:21:49
308,308,1,1,2,8,55.08,385.56,385.56,1,2025-07-08 11:21:49
309,309,2,2,1,1,49.68,0.0,0.0,1,2025-07-08 11:21:49
310,310,3,1,1,15,46.46,650.44,650.44,0,2025-07-08 11:21:49
311,311,3,3,2,1,104.31,0.0,0.0,1,2025-07-08 11:21:49
312,312,1,3,2,7,55.71,334.26,334.26,1,2025-07-08 11:21:49
313,313,3,1,2,25,113.44,2722.56,2722.56,1,2025-07-08 11:21:49
314,314,1,1,1,2,117.29,117.29,117.29,1,2025-07-08 11:21:49
315,315,1,2,2,37,81.41,2930.76,2930.7599999999998,1,2025-07-08 11:21:49
316,316,1,1,2,1,42.87,0.0,0.0,1,2025-07-08 11:21:49
317,317,1,3,2,6,63.71,318.55,318.55,1,2025-07-08 11:21:49
318,318,1,2,1,28,101.8,2748.6,2748.6,1,2025-07-08 11:21:49
319,319,1,1,1,8,63.07,441.49,441.49,1,2025-07-08 11:21:49
320,320,1,3,2,3,37.83,75.66,75.66,1,2025-07-08 11:21:49
321,321,3,3,2,9,80.11,640.88,640.88,1,2025-07-08 11:21:49
322,322,3,2,1,7,106.06,636.36,636.36,1,2025-07-08 11:21:49
323,323,1,1,1,37,101.63,3658.68,3658.68,1,2025-07-08 11:21:49
324,324,3,2,2,8,45.76,320.32,320.32,1,2025-07-08 11:21:49
325,325,3,2,1,32,90.55,2807.05,2807.0499999999997,0,2025-07-08 11:21:49
326,326,2,3,2,45,49.85,2193.4,2193.4,1,2025-07-08 11:21:49
327,327,1,3,2,12,49.64,546.04,546.04,1,2025-07-08 11:21:49
328,328,2,3,2,49,108.67,5216.16,5216.16,1,2025-07-08 11:21:49
329,329,3,2,2,10,52.47,472.23,472.23,1,2025-07-08 11:21:49
330,330,2,3,2,67,53.69,3543.54,3543.54,1,2025-07-08 11:21:49
331,331,1,1,2,2,30.06,30.06,30.06,1,2025-07-08 11:21:49
332,332,2,1,1,24,108.36,2492.28,2492.28,1,2025-07-08 11:21:49
333,333,2,1,1,14,101.33,1317.29,1317.29,1,2025-07-08 11:21:49
334,334,2,2,1,10,86.46,778.14,778.14,1,2025-07-08 11:21:49
335,335,1,3,2,21,97.52,1950.4,1950.3999999999999,1,2025-07-08 11:21:49
336,336,1,1,1,25,43.68,1048.32,1048.32,1,2025-07-08 11:21:49
337,337,3,2,1,1,71.25,0.0,0.0,1,2025-07-08 11:21:49
338,338,3,2,1,4,61.61,184.83,184.82999999999998,1,2025-07-08 11:21:49
339,339,1,2,1,25,38.44,922.56,922.56,1,2025-07-08 11:21:49
340,340,3,2,1,22,73.75,1548.75,1548.75,0,2025-07-08 11:21:49
341,341,1,1,2,68,112.87,7562.29,7562.29,1,2025-07-08 11:21:49
342,342,2,3,2,29,33.61,941.08,941.0799999999999,1,2025-07-08 11:21:49
343,343,2,2,1,61,56.23,3373.8,3373.7999999999997,0,2025-07-08 11:21:49
344,344,3,2,1,25,48.68,1168.32,1168.32,0,2025-07-08 11:21:49
345,345,3,1,2,8,51.43,360.01,360.01,1,2025-07-08 11:21:49
346,346,1,3,2,3,111.76,223.52,223.52,1,2025-07-08 11:21:49
347,347,3,1,1,31,72.13,2163.9,2163.8999999999996,0,2025-07-08 11:21:49
348,348,1,1,2,21,71.97,1439.4,1439.4,1,2025-07-08 11:21:49
349,349,2,1,1,1,98.45,0.0,0.0,1,2025-07-08 11:21:49
350,350,2,2,1,9,43.9,351.2,351.2,1,2025-07-08 11:21:49
351,351,2,2,2,63,73.85,4578.7,4578.7,1,2025-07-08 11:21:49
352,352,1,3,2,14,68.7,893.1,893.1,1,2025-07-08 11:21:49
353,353,3,1,1,12,83.72,920.92,920.92,1,2025-07-08 11:21:49
354,354,1,1,2,13,119.96,1439.52,1439.52,1,2025-07-08 11:21:49
355,355,1,3,2,5,99.25,397.0,397.0,1,2025-07-08 11:21:49
356,356,2,1,2,10,65.81,592.29,592.29,1,2025-07-08 11:21:49
357,357,1,2,1,10,104.48,940.32,940.32,1,2025-07-08 11:21:49
358,358,3,1,1,2,45.36,45.36,45.36,1,2025-07-08 11:21:49
359,359,1,2,1,30,32.74,949.46,949.46,1,2025-07-08 11:21:49
360,360,1,2,1,11,48.4,484.0,484.0,1,2025-07-08 11:21:49
361,361,3,1,1,35,60.64,2061.76,2061.76,0,2025-07-08 11:21:49
362,362,2,3,2,38,75.95,2810.15,2810.15,1,2025-07-08 11:21:49
363,363,1,3,2,5,85.36,341.44,341.44,1,2025-07-08 11:21:49
364,364,2,1,1,22,111.95,2350.9500000000003,2350.9500000000003,1,2025-07-08 11:21:49
365,365,2,2,1,13,75.89,910.68,910.6800000000001,0,2025-07-08 11:21:49
366,366,2,2,1,43,75.11,3154.62,3154.62,0,2025-07-08 11:21:49
367,367,1,3,2,5,34.52,138.08,138.08,1,2025-07-08 11:21:49
368,368,3,1,2,23,33.14,729.08,729.08,1,2025-07-08 11:21:49
369,369,3,1,2,19,79.6,1432.8,1432.8,1,2025-07-08 11:21:49
370,370,2,3,2,7,69.44,416.64,416.64,1,2025-07-08 11:21:49
371,371,1,3,2,3,105.53,211.06,211.06,1,2025-07-08 11:21:49
372,372,3,3,2,22,44.46,933.66,933.66,1,2025-07-08 11:21:49
373,373,2,2,1,27,32.25,838.5,838.5,0,2025-07-08 11:21:49
374,374,2,3,2,8,70.41,492.87,492.87,1,2025-07-08 11:21:49
375,375,1,3,2,21,51.37,1027.4,1027.3999999999999,1,2025-07-08 11:21:49
376,376,3,2,2,11,34.47,344.7,344.7,1,2025-07-08 11:21:49
377,377,2,1,1,25,95.21,2285.04,2285.04,0,2025-07-08 11:21:49
378,378,1,1,1,5,40.04,160.16,160.16,1,2025-07-08 11:21:49
379,379,1,3,2,45,84.75,3729.0,3729.0,1,2025-07-08 11:21:49
380,380,3,2,2,7,55.29,331.74,331.74,1,2025-07-08 11:21:49
381,381,1,1,1,10,45.61,410.49,410.49,1,2025-07-08 11:21:49
382,382,3,2,1,2,64.18,64.18,64.18,1,2025-07-08 11:21:49
383,383,2,3,2,3,102.13,204.26,204.26,1,2025-07-08 11:21:49
384,384,2,2,1,15,65.29,914.06,914.0600000000001,0,2025-07-08 11:21:49
385,385,1,2,1,7,97.57,585.42,585.42,1,2025-07-08 11:21:49
386,386,1,1,1,37,41.29,1486.44,1486.44,1,2025-07-08 11:21:49
387,387,3,3,2,1,99.55,0.0,0.0,1,2025-07-08 11:21:49
388,388,1,2,1,10,51.32,461.88,461.88,1,2025-07-08 11:21:49
389,389,2,2,1,9,90.97,727.76,727.76,1,2025-07-08 11:21:49
390,390,1,3,2,1,80.92,0.0,0.0,1,2025-07-08 11:21:49
391,391,1,1,1,3,113.62,227.24,227.24,1,2025-07-08 11:21:49
392,392,1,3,2,11,64.86,648.6,648.6,1,2025-07-08 11:21:49
393,393,2,2,1,14,35.95,467.35,467.35,0,2025-07-08 11:21:49
394,394,3,1,1,11,31.72,317.2,317.2,1,2025-07-08 11:21:49
395,395,1,2,2,16,104.42,1566.3,1566.3,1,2025-07-08 11:21:49
396,396,1,2,1,19,77.23,1390.14,1390.14,1,2025-07-08 11:21:49
397,397,1,1,1,1,99.77,0.0,0.0,1,2025-07-08 11:21:49
398,398,2,1,2,13,51.1,613.2,613.2,1,2025-07-08 11:21:49
399,399,1,3,2,67,61.06,4029.96,4029.96,1,2025-07-08 11:21:49
400,400,3,1,2,15,32.71,457.94,457.94,1,2025-07-08 11:21:49
401,401,2,1,1,23,116.53,2563.66,2563.66,1,2025-07-08 11:21:49
402,402,2,1,1,8,90.11,630.77,630.77,1,2025-07-08 11:21:49
403,403,1,3,2,30,113.99,3305.71,3305.71,1,2025-07-08 11:21:49
404,404,3,2,1,30,53.89,1562.81,1562.81,0,2025-07-08 11:21:49
405,405,1,2,1,15,85.03,1190.42,1190.42,1,2025-07-08 11:21:49
406,406,1,1,2,75,91.06,6738.4400000000005,6738.4400000000005,1,2025-07-08 11:21:49
407,407,2,1,1,3,58.58,117.16,117.16,1,2025-07-08 11:21:49
408,408,2,2,1,1,106.33,0.0,0.0,1,2025-07-08 11:21:49
409,409,1,3,2,30,115.24,3341.96,3341.96,1,2025-07-08 11:21:49
410,410,1,2,2,33,109.64,3508.48,3508.48,1,2025-07-08 11:21:49
411,411,2,3,2,3,96.52,193.04,193.04,1,2025-07-08 11:21:49
412,412,1,2,1,7,54.97,329.82,329.82,1,2025-07-08 11:21:49
413,413,3,1,1,1,55.35,0.0,0.0,1,2025-07-08 11:21:49
414,414,2,3,2,7,116.7,700.2,700.2,1,2025-07-08 11:21:49
415,415,1,2,1,30,30.93,896.97,896.97,1,2025-07-08 11:21:49
416,416,1,3,2,15,94.44,1322.16,1322.1599999999999,1,2025-07-08 11:21:49
417,417,1,1,2,9,93.56,748.48,748.48,1,2025-07-08 11:21:49
418,418,2,3,2,10,86.04,774.36,774.36,1,2025-07-08 11:21:49
419,419,2,1,2,1,119.11,0.0,0.0,1,2025-07-08 11:21:49
420,420,1,1,1,8,58.07,406.49,406.49,1,2025-07-08 11:21:49
421,421,2,2,1,21,60.6,1212.0,1212.0,0,2025-07-08 11:21:49
422,422,3,1,1,74,37.1,2708.3,2708.3,0,2025-07-08 11:21:49
423,423,1,2,1,38,69.85,2584.45,2584.45,1,2025-07-08 11:21:49
424,424,3,2,1,1,53.49,0.0,0.0,1,2025-07-08 11:21:49
425,425,1,2,2,46,60.9,2740.5,2740.5,1,2025-07-08 11:21:49
426,426,1,1,1,31,105.11,3153.3,3153.3,1,2025-07-08 11:21:49
427,427,1,3,2,31,114.19,3425.7,3425.7,1,2025-07-08 11:21:49
428,428,1,2,1,13,46.72,560.64,560.64,1,2025-07-08 11:21:49
429,429,1,2,1,11,63.53,635.3,635.3,1,2025-07-08 11:21:49
430,430,1,1,1,8,113.58,795.06,795.06,1,2025-07-08 11:21:49
431,431,3,2,1,2,35.56,35.56,35.56,1,2025-07-08 11:21:49
432,432,3,2,1,6,38.31,191.55,191.55,1,2025-07-08 11:21:49
433,433,2,2,2,6,44.65,223.25,223.25,1,2025-07-08 11:21:49
434,434,1,3,2,14,83.57,1086.41,1086.4099999999999,1,2025-07-08 11:21:49
435,435,1,3,2,28,43.54,1175.58,1175.58,1,2025-07-08 11:21:49
436,436,1,1,1,13,117.13,1405.56,1405.56,1,2025-07-08 11:21:49
437,437,2,1,2,2,70.2,70.2,70.2,1,2025-07-08 11:21:49
438,438,3,1,1,64,75.14,4733.82,4733.82,0,2025-07-08 11:21:49
439,439,1,1,1,58,52.2,2975.4,2975.4,1,2025-07-08 11:21:49
440,440,1,1,1,31,72.39,2171.7,2171.7,1,2025-07-08 11:21:49
441,441,2,1,2,95,89.57,8419.58,8419.58,1,2025-07-08 11:21:49
442,442,1,2,1,16,97.61,1464.15,1464.15,1,2025-07-08 11:21:49
443,443,1,2,1,66,97.85,6360.25,6360.25,1,2025-07-08 11:21:49
444,444,2,1,2,2,82.01,82.01,82.01,1,2025-07-08 11:21:49
445,445,2,3,2,10,111.39,1002.51,1002.51,1,2025-07-08 11:21:49
446,446,1,1,1,6,103.57,517.8499999999999,517.8499999999999,1,2025-07-08 11:21:49
447,447,1,3,2,5,98.13,392.52,392.52,1,2025-07-08 11:21:49
448,448,3,3,2,4,35.0,105.0,105.0,1,2025-07-08 11:21:49
449,449,1,2,1,20,30.62,581.78,581.78,1,2025-07-08 11:21:49
450,450,1,1,2,31,49.12,1473.6,1473.6,1,2025-07-08 11:21:49
451,451,1,1,1,18,89.72,1525.24,1525.24,1,2025-07-08 11:21:49
452,452,1,3,2,4,67.01,201.03000000000003,201.03000000000003,1,2025-07-08 11:21:49
453,453,1,3,2,34,66.22,2185.26,2185.2599999999998,1,2025-07-08 11:21:49
454,454,3,1,1,21,109.61,2192.2,2192.2,1,2025-07-08 11:21:49
455,455,1,2,1,10,110.6,995.4,995.4,1,2025-07-08 11:21:49
456,456,1,3,2,23,111.83,2460.26,2460.2599999999998,1,2025-07-08 11:21:49
457,457,2,2,1,7,58.25,349.5,349.5,1,2025-07-08 11:21:49
458,458,2,3,2,9,92.2,737.6,737.6,1,2025-07-08 11:21:49
459,459,3,3,2,50,54.45,2668.05,2668.05,1,2025-07-08 11:21:49
460,460,3,1,1,7,47.15,282.9,282.9,1,2025-07-08 11:21:49
461,461,1,1,2,13,46.62,559.4399999999999,559.4399999999999,1,2025-07-08 11:21:49
462,462,2,1,1,45,60.79,2674.76,2674.7599999999998,0,2025-07-08 11:21:49
463,463,1,1,2,25,68.7,1648.8000000000002,1648.8000000000002,1,2025-07-08 11:21:49
464,464,3,1,1,2,104.79,104.79,104.79,1,2025-07-08 11:21:49
465,465,1,3,2,4,40.79,122.37,122.37,1,2025-07-08 11:21:49
466,466,3,3,2,1,96.14,0.0,0.0,1,2025-07-08 11:21:49
467,467,2,3,2,20,77.83,1478.77,1478.77,1,2025-07-08 11:21:49
468,468,1,2,1,12,55.92,615.12,615.12,1,2025-07-08 11:21:49
469,469,2,3,2,3,74.35,148.7,148.7,1,2025-07-08 11:21:49
470,470,3,3,2,64,56.99,3590.3700000000003,3590.3700000000003,1,2025-07-08 11:21:49
471,471,3,2,2,16,83.65,1254.75,1254.75,1,2025-07-08 11:21:49
472,472,1,2,1,6,69.05,345.25,345.25,1,2025-07-08 11:21:49
473,473,2,2,2,14,44.8,582.4,582.4,1,2025-07-08 11:21:49
474,474,1,3,2,23,40.49,890.7800000000001,890.7800000000001,1,2025-07-08 11:21:49
475,475,1,1,1,2,79.2,79.2,79.2,1,2025-07-08 11:21:49
476,476,1,3,2,7,111.22,667.3199999999999,667.3199999999999,1,2025-07-08 11:21:49
477,477,1,2,1,33,60.96,1950.72,1950.72,1,2025-07-08 11:21:49
478,478,3,3,2,13,95.97,1151.64,1151.6399999999999,1,2025-07-08 11:21:49
479,479,1,2,1,16,89.28,1339.2,1339.2,1,2025-07-08 11:21:49
480,480,3,1,1,12,113.84,1252.24,1252.24,1,2025-07-08 11:21:49
481,481,1,1,2,1,103.89,0.0,0.0,1,2025-07-08 11:21:49
482,482,1,2,1,4,80.99,242.97,242.96999999999997,1,2025-07-08 11:21:49
483,483,1,3,2,12,89.13,980.43,980.43,1,2025-07-08 11:21:49
484,484,1,2,1,5,110.85,443.4,443.4,1,2025-07-08 11:21:49
485,485,1,1,1,2,65.96,65.96,65.96,1,2025-07-08 11:21:49
486,486,1,1,1,38,59.41,2198.17,2198.17,1,2025-07-08 11:21:49
487,487,2,1,1,80,30.97,2446.63,2446.63,0,2025-07-08 11:21:49
488,488,1,2,1,32,104.39,3236.09,3236.09,1,2025-07-08 11:21:49
489,489,1,2,2,39,102.09,3879.42,3879.42,1,2025-07-08 11:21:49
490,490,1,3,2,6,39.4,197.0,197.0,1,2025-07-08 11:21:49
491,491,3,2,2,65,81.92,5242.88,5242.88,1,2025-07-08 11:21:49
492,492,3,3,2,5,71.76,287.04,287.04,1,2025-07-08 11:21:49
493,493,1,3,2,61,40.68,2440.8,2440.8,1,2025-07-08 11:21:49
494,494,1,2,1,106,118.25,12416.25,12416.25,1,2025-07-08 11:21:49
495,495,1,2,2,25,49.32,1183.68,1183.68,1,2025-07-08 11:21:49
496,496,3,1,1,80,36.05,2847.95,2847.95,0,2025-07-08 11:21:49
497,497,1,3,2,17,83.54,1336.64,1336.64,1,2025-07-08 11:21:49
498,498,1,3,2,7,96.5,579.0,579.0,1,2025-07-08 11:21:49
499,499,1,1,1,12,32.92,362.12,362.12,1,2025-07-08 11:21:49
500,500,1,3,2,19,89.28,1607.04,1607.04,1,2025-07-08 11:21:49
501,501,1,2,2,2,77.91,77.91,77.91,1,2025-07-08 11:21:49
502,502,2,3,2,20,39.29,746.51,746.51,1,2025-07-08 11:21:49
