fact_key,customer_key,contract_key,service_key,support_key,tenure_key,monthly_charges,total_charges,lifetime_value,churn_status,load_timestamp
503,503,1,3,2,80,45.53,3596.87,3596.87,1,2025-07-08 11:21:49
504,504,2,2,1,5,81.12,324.48,324.48,1,2025-07-08 11:21:49
505,505,1,2,1,32,56.67,1756.77,1756.77,1,2025-07-08 11:21:49
506,506,1,2,1,48,114.45,5379.150000000001,5379.150000000001,1,2025-07-08 11:21:49
507,507,3,2,1,58,103.69,5910.33,5910.33,1,2025-07-08 11:21:49
508,508,1,3,2,65,118.52,7585.28,7585.28,1,2025-07-08 11:21:49
509,509,3,1,1,15,53.37,747.18,747.18,0,2025-07-08 11:21:49
510,510,2,2,2,76,117.28,8796.0,8796.0,1,2025-07-08 11:21:49
511,511,1,1,2,29,68.81,1926.68,1926.68,1,2025-07-08 11:21:49
512,512,3,3,2,4,61.28,183.84,183.84,1,2025-07-08 11:21:49
513,513,1,1,1,13,34.53,414.36,414.36,1,2025-07-08 11:21:49
514,514,3,1,1,26,34.75,868.75,868.75,0,2025-07-08 11:21:49
515,515,1,2,2,6,92.28,461.4,461.4,1,2025-07-08 11:21:49
516,516,3,3,2,21,71.21,1424.1999999999998,1424.1999999999998,1,2025-07-08 11:21:49
517,517,1,3,2,22,50.39,1058.19,1058.19,1,2025-07-08 11:21:49
518,518,2,2,2,4,85.26,255.78000000000003,255.78000000000003,1,2025-07-08 11:21:49
519,519,2,2,1,17,52.76,844.16,844.16,0,2025-07-08 11:21:49
520,520,3,2,1,30,81.99,2377.71,2377.71,0,2025-07-08 11:21:49
521,521,3,2,1,14,62.33,810.29,810.29,0,2025-07-08 11:21:49
522,522,3,1,2,1,104.12,0.0,0.0,1,2025-07-08 11:21:49
523,523,3,3,2,1,103.86,0.0,0.0,1,2025-07-08 11:21:49
524,524,1,1,2,9,72.96,583.68,583.68,1,2025-07-08 11:21:49
525,525,1,3,2,53,61.57,3201.64,3201.64,1,2025-07-08 11:21:49
526,526,1,1,1,6,62.63,313.15000000000003,313.15000000000003,1,2025-07-08 11:21:49
527,527,1,3,2,21,102.51,2050.2000000000003,2050.2000000000003,1,2025-07-08 11:21:49
528,528,1,3,2,6,59.54,297.7,297.7,1,2025-07-08 11:21:49
529,529,2,2,1,8,48.82,341.74,341.74,1,2025-07-08 11:21:49
530,530,1,1,2,38,37.62,1391.9399999999998,1391.9399999999998,1,2025-07-08 11:21:49
531,531,2,1,1,27,72.0,1872.0,1872.0,0,2025-07-08 11:21:49
532,532,1,2,1,3,73.39,146.78,146.78,1,2025-07-08 11:21:49
533,533,1,1,1,12,105.68,1162.48,1162.48,1,2025-07-08 11:21:49
534,534,2,1,1,1,49.91,0.0,0.0,1,2025-07-08 11:21:49
535,535,2,3,2,14,64.29,835.7700000000001,835.7700000000001,1,2025-07-08 11:21:49
536,536,2,1,1,22,102.76,2157.96,2157.96,1,2025-07-08 11:21:49
537,537,2,3,2,3,104.13,208.26,208.26,1,2025-07-08 11:21:49
538,538,1,1,2,7,64.61,387.66,387.65999999999997,1,2025-07-08 11:21:49
539,539,2,3,2,11,71.32,713.1999999999999,713.1999999999999,1,2025-07-08 11:21:49
540,540,1,1,1,51,57.3,2865.0,2865.0,1,2025-07-08 11:21:49
541,541,1,3,2,100,113.93,11279.070000000002,11279.070000000002,1,2025-07-08 11:21:49
542,542,1,1,1,1,40.68,0.0,0.0,1,2025-07-08 11:21:49
543,543,1,1,1,29,114.04,3193.1200000000003,3193.1200000000003,1,2025-07-08 11:21:49
544,544,1,1,2,10,91.55,823.9499999999999,823.9499999999999,1,2025-07-08 11:21:49
545,545,3,1,2,10,77.84,700.5600000000001,700.5600000000001,1,2025-07-08 11:21:49
546,546,3,2,1,29,32.94,922.32,922.3199999999999,0,2025-07-08 11:21:49
547,547,1,2,1,51,72.8,3640.0,3640.0,1,2025-07-08 11:21:49
548,548,1,2,1,61,66.7,4002.0,4002.0,1,2025-07-08 11:21:49
549,549,1,3,2,18,44.51,756.67,756.67,1,2025-07-08 11:21:49
550,550,1,2,1,9,89.08,712.64,712.64,1,2025-07-08 11:21:49
551,551,3,2,1,31,117.4,3522.0,3522.0,1,2025-07-08 11:21:49
552,552,1,3,2,6,80.6,403.0,403.0,1,2025-07-08 11:21:49
553,553,2,1,1,17,94.33,1509.28,1509.28,0,2025-07-08 11:21:49
554,554,1,1,1,9,36.16,289.28,289.28,1,2025-07-08 11:21:49
555,555,3,2,1,22,67.59,1419.39,1419.39,0,2025-07-08 11:21:49
556,556,1,3,2,6,40.47,202.35,202.35,1,2025-07-08 11:21:49
557,557,2,3,2,5,85.15,340.6,340.6,1,2025-07-08 11:21:49
558,558,1,3,2,51,114.46,5723.0,5723.0,1,2025-07-08 11:21:49
559,559,2,1,1,3,89.56,179.12,179.12,1,2025-07-08 11:21:49
560,560,1,3,2,15,36.91,516.74,516.74,1,2025-07-08 11:21:49
561,561,1,2,1,5,61.92,247.68,247.68,1,2025-07-08 11:21:49
562,562,3,2,1,1,79.56,0.0,0.0,1,2025-07-08 11:21:49
563,563,3,2,2,1,66.29,0.0,0.0,1,2025-07-08 11:21:49
564,564,3,1,1,4,105.03,315.09000000000003,315.09000000000003,1,2025-07-08 11:21:49
565,565,2,1,1,41,103.32,4132.799999999999,4132.799999999999,1,2025-07-08 11:21:49
566,566,3,1,2,7,85.06,510.36,510.36,1,2025-07-08 11:21:49
567,567,1,2,2,61,63.61,3816.6,3816.6,1,2025-07-08 11:21:49
568,568,1,1,1,18,52.98,900.66,900.66,1,2025-07-08 11:21:49
569,569,1,3,2,12,39.53,434.83,434.83000000000004,1,2025-07-08 11:21:49
570,570,2,1,1,18,61.94,1052.98,1052.98,0,2025-07-08 11:21:49
571,571,1,3,2,15,67.19,940.66,940.66,1,2025-07-08 11:21:49
572,572,1,2,1,29,90.82,2542.96,2542.96,1,2025-07-08 11:21:49
573,573,2,3,2,7,89.23,535.38,535.38,1,2025-07-08 11:21:49
574,574,3,1,2,9,36.31,290.48,290.48,1,2025-07-08 11:21:49
575,575,1,2,1,45,65.57,2885.08,2885.08,1,2025-07-08 11:21:49
576,576,1,2,1,59,46.36,2688.88,2688.88,1,2025-07-08 11:21:49
577,577,1,1,1,45,44.11,1940.84,1940.84,1,2025-07-08 11:21:49
578,578,1,3,2,11,104.46,1044.6,1044.6,1,2025-07-08 11:21:49
579,579,1,1,2,31,33.77,1013.1,1013.1000000000001,1,2025-07-08 11:21:49
580,580,2,2,1,13,67.73,812.76,812.76,0,2025-07-08 11:21:49
581,581,2,3,2,14,45.14,586.82,586.82,1,2025-07-08 11:21:49
582,582,2,1,1,5,109.14,436.56,436.56,1,2025-07-08 11:21:49
583,583,1,1,2,18,80.13,1362.21,1362.21,1,2025-07-08 11:21:49
584,584,3,1,1,5,50.82,203.28,203.28,1,2025-07-08 11:21:49
585,585,1,2,2,9,75.22,601.76,601.76,1,2025-07-08 11:21:49
586,586,1,1,1,39,95.83,3641.54,3641.54,1,2025-07-08 11:21:49
587,587,3,1,1,5,116.23,464.92,464.92,1,2025-07-08 11:21:49
588,588,1,3,2,2,49.84,49.84,49.84,1,2025-07-08 11:21:49
589,589,1,1,2,2,109.76,109.76,109.76,1,2025-07-08 11:21:49
590,590,3,1,2,57,114.09,6389.04,6389.04,1,2025-07-08 11:21:49
591,591,1,1,1,15,112.48,1574.72,1574.72,1,2025-07-08 11:21:49
592,592,2,3,2,11,87.19,871.9,871.9,1,2025-07-08 11:21:49
593,593,1,3,2,34,86.68,2860.44,2860.44,1,2025-07-08 11:21:49
594,594,2,1,1,37,66.29,2386.44,2386.44,0,2025-07-08 11:21:49
595,595,1,3,2,9,97.72,781.76,781.76,1,2025-07-08 11:21:49
596,596,1,1,2,24,77.82,1789.86,1789.86,1,2025-07-08 11:21:49
597,597,2,1,2,30,90.97,2638.13,2638.13,1,2025-07-08 11:21:49
598,598,1,2,1,22,68.56,1439.76,1439.76,1,2025-07-08 11:21:49
599,599,1,1,1,4,95.83,287.49,287.49,1,2025-07-08 11:21:49
600,600,1,2,2,42,104.2,4272.2,4272.2,1,2025-07-08 11:21:49
601,601,1,3,2,16,43.18,647.7,647.7,1,2025-07-08 11:21:49
602,602,1,1,1,7,104.96,629.76,629.76,1,2025-07-08 11:21:49
603,603,1,3,2,12,78.63,864.93,864.93,1,2025-07-08 11:21:49
604,604,3,1,1,1,106.02,0.0,0.0,1,2025-07-08 11:21:49
605,605,1,1,1,3,68.82,137.64,137.64,1,2025-07-08 11:21:49
606,606,1,1,1,30,64.11,1859.19,1859.19,1,2025-07-08 11:21:49
607,607,1,2,1,1,112.36,0.0,0.0,1,2025-07-08 11:21:49
608,608,1,1,1,11,52.61,526.1,526.1,1,2025-07-08 11:21:49
609,609,3,2,1,15,105.98,1483.72,1483.72,1,2025-07-08 11:21:49
610,610,1,1,1,2,73.56,73.56,73.56,1,2025-07-08 11:21:49
611,611,3,1,1,73,76.27,5491.44,5491.44,0,2025-07-08 11:21:49
612,612,1,3,2,6,57.76,288.8,288.8,1,2025-07-08 11:21:49
613,613,2,2,2,8,81.57,570.99,570.99,1,2025-07-08 11:21:49
614,614,2,2,1,8,59.27,414.89,414.89000000000004,1,2025-07-08 11:21:49
615,615,3,1,1,6,33.53,167.65,167.65,1,2025-07-08 11:21:49
616,616,2,3,2,1,54.48,0.0,0.0,1,2025-07-08 11:21:49
617,617,2,3,2,27,30.57,794.82,794.82,1,2025-07-08 11:21:49
618,618,1,1,1,69,118.05,8027.4,8027.4,1,2025-07-08 11:21:49
619,619,1,1,1,6,116.92,584.6,584.6,1,2025-07-08 11:21:49
620,620,3,2,1,22,65.56,1376.76,1376.76,0,2025-07-08 11:21:49
621,621,1,3,2,28,95.55,2579.85,2579.85,1,2025-07-08 11:21:49
622,622,1,1,2,38,61.12,2261.44,2261.44,1,2025-07-08 11:21:49
623,623,2,2,1,11,90.4,904.0,904.0,1,2025-07-08 11:21:49
624,624,1,1,1,8,102.49,717.43,717.43,1,2025-07-08 11:21:49
625,625,3,2,2,8,115.21,806.4699999999999,806.4699999999999,1,2025-07-08 11:21:49
626,626,2,3,2,25,66.02,1584.48,1584.48,1,2025-07-08 11:21:49
627,627,2,2,1,34,100.5,3316.5,3316.5,1,2025-07-08 11:21:49
628,628,3,1,1,5,53.93,215.72,215.72,1,2025-07-08 11:21:49
629,629,1,2,1,10,119.13,1072.17,1072.17,1,2025-07-08 11:21:49
630,630,1,3,2,47,32.32,1486.72,1486.72,1,2025-07-08 11:21:49
631,631,1,3,2,33,84.32,2698.24,2698.24,1,2025-07-08 11:21:49
632,632,1,1,1,84,89.36,7416.88,7416.88,1,2025-07-08 11:21:49
633,633,2,1,1,29,91.92,2573.76,2573.76,0,2025-07-08 11:21:49
634,634,3,3,2,10,40.83,367.47,367.46999999999997,1,2025-07-08 11:21:49
635,635,1,2,1,18,114.47,1945.99,1945.99,1,2025-07-08 11:21:49
636,636,1,1,1,22,46.31,972.51,972.51,1,2025-07-08 11:21:49
637,637,3,2,1,2,86.05,86.05,86.05,1,2025-07-08 11:21:49
638,638,1,3,2,16,50.04,750.6,750.6,1,2025-07-08 11:21:49
639,639,1,1,2,25,57.65,1383.6,1383.6,1,2025-07-08 11:21:49
640,640,1,3,2,4,79.18,237.54,237.54000000000002,1,2025-07-08 11:21:49
641,641,3,1,1,31,67.55,2026.5,2026.5,0,2025-07-08 11:21:49
642,642,2,2,2,18,44.42,755.14,755.14,1,2025-07-08 11:21:49
643,643,2,2,1,61,45.38,2722.8,2722.8,0,2025-07-08 11:21:49
644,644,3,2,1,1,67.63,0.0,0.0,1,2025-07-08 11:21:49
645,645,1,1,2,7,98.16,588.96,588.96,1,2025-07-08 11:21:49
646,646,1,2,2,19,110.82,1994.76,1994.7599999999998,1,2025-07-08 11:21:49
647,647,3,2,1,8,37.57,262.99,262.99,1,2025-07-08 11:21:49
648,648,1,3,2,26,65.38,1634.5,1634.5,1,2025-07-08 11:21:49
649,649,2,3,2,29,39.02,1092.5600000000002,1092.5600000000002,1,2025-07-08 11:21:49
650,650,3,1,2,3,31.49,62.98,62.98,1,2025-07-08 11:21:49
651,651,2,1,1,15,89.55,1253.7,1253.7,0,2025-07-08 11:21:49
652,652,2,2,1,15,84.22,1179.08,1179.08,0,2025-07-08 11:21:49
653,653,3,1,2,10,44.67,402.03,402.03000000000003,1,2025-07-08 11:21:49
654,654,3,3,2,55,51.04,2756.16,2756.16,1,2025-07-08 11:21:49
655,655,1,2,2,36,32.13,1124.5500000000002,1124.5500000000002,1,2025-07-08 11:21:49
656,656,1,2,1,24,105.15,2418.4500000000003,2418.4500000000003,1,2025-07-08 11:21:49
657,657,1,3,2,26,117.72,2943.0,2943.0,1,2025-07-08 11:21:49
658,658,2,1,1,13,42.19,506.28,506.28,0,2025-07-08 11:21:49
659,659,1,2,2,51,50.83,2541.5,2541.5,1,2025-07-08 11:21:49
660,660,2,1,1,24,108.16,2487.68,2487.68,1,2025-07-08 11:21:49
661,661,1,1,1,27,113.38,2947.88,2947.88,1,2025-07-08 11:21:49
662,662,2,1,1,40,67.77,2643.03,2643.0299999999997,0,2025-07-08 11:21:49
663,663,1,3,2,7,34.56,207.36,207.36,1,2025-07-08 11:21:49
664,664,2,3,2,33,33.55,1073.6,1073.6,1,2025-07-08 11:21:49
665,665,2,1,1,5,81.66,326.64,326.64,1,2025-07-08 11:21:49
666,666,1,3,2,9,65.36,522.88,522.88,1,2025-07-08 11:21:49
667,667,1,1,2,9,32.58,260.64,260.64,1,2025-07-08 11:21:49
668,668,2,3,2,77,82.49,6269.24,6269.24,1,2025-07-08 11:21:49
669,669,1,1,1,39,31.02,1178.76,1178.76,1,2025-07-08 11:21:49
670,670,1,3,2,25,100.86,2420.64,2420.64,1,2025-07-08 11:21:49
671,671,3,3,2,26,57.58,1439.5,1439.5,1,2025-07-08 11:21:49
672,672,2,2,1,17,33.62,537.92,537.92,0,2025-07-08 11:21:49
673,673,3,3,2,59,82.95,4811.1,4811.1,1,2025-07-08 11:21:49
674,674,1,3,2,14,65.79,855.2700000000001,855.2700000000001,1,2025-07-08 11:21:49
675,675,1,3,2,10,117.64,1058.76,1058.76,1,2025-07-08 11:21:49
676,676,3,2,1,4,78.98,236.94,236.94,1,2025-07-08 11:21:49
677,677,2,3,2,31,54.77,1643.1,1643.1000000000001,1,2025-07-08 11:21:49
678,678,2,3,2,27,93.85,2440.1,2440.1,1,2025-07-08 11:21:49
679,679,1,2,1,10,54.43,489.87,489.87,1,2025-07-08 11:21:49
680,680,1,3,2,1,111.38,0.0,0.0,1,2025-07-08 11:21:49
681,681,1,2,2,37,63.72,2293.92,2293.92,1,2025-07-08 11:21:49
682,682,1,2,2,1,79.49,0.0,0.0,1,2025-07-08 11:21:49
683,683,1,1,2,25,34.55,829.1999999999999,829.1999999999999,1,2025-07-08 11:21:49
684,684,1,1,1,71,68.35,4784.5,4784.5,1,2025-07-08 11:21:49
685,685,3,1,1,12,104.91,1154.01,1154.01,1,2025-07-08 11:21:49
686,686,1,2,1,6,102.51,512.5500000000001,512.5500000000001,1,2025-07-08 11:21:49
687,687,2,3,2,25,50.19,1204.56,1204.56,1,2025-07-08 11:21:49
688,688,3,2,2,34,50.35,1661.55,1661.55,1,2025-07-08 11:21:49
689,689,2,2,2,16,103.56,1553.4,1553.4,1,2025-07-08 11:21:49
690,690,1,2,1,69,113.74,7734.32,7734.32,1,2025-07-08 11:21:49
691,691,2,1,1,2,38.58,38.58,38.58,1,2025-07-08 11:21:49
692,692,2,3,2,15,70.51,987.14,987.1400000000001,1,2025-07-08 11:21:49
693,693,2,1,1,26,60.37,1509.25,1509.25,0,2025-07-08 11:21:49
694,694,2,3,2,40,108.36,4226.04,4226.04,1,2025-07-08 11:21:49
695,695,3,2,2,4,37.52,112.56,112.56,1,2025-07-08 11:21:49
696,696,2,1,1,33,49.0,1568.0,1568.0,0,2025-07-08 11:21:49
697,697,1,1,1,17,97.72,1563.52,1563.52,1,2025-07-08 11:21:49
698,698,2,1,1,11,34.62,346.2,346.2,1,2025-07-08 11:21:49
699,699,1,2,2,3,74.33,148.66,148.66,1,2025-07-08 11:21:49
700,700,3,1,1,41,69.79,2791.6000000000004,2791.6000000000004,0,2025-07-08 11:21:49
701,701,1,1,1,4,60.1,180.3,180.3,1,2025-07-08 11:21:49
702,702,1,3,2,8,65.51,458.5700000000001,458.57000000000005,1,2025-07-08 11:21:49
703,703,3,1,1,7,77.69,466.14,466.14,1,2025-07-08 11:21:49
704,704,2,2,1,42,44.52,1825.32,1825.3200000000002,0,2025-07-08 11:21:49
705,705,1,1,1,23,81.48,1792.5600000000002,1792.5600000000002,1,2025-07-08 11:21:49
706,706,1,2,1,32,102.49,3177.19,3177.19,1,2025-07-08 11:21:49
707,707,3,3,2,6,98.41,492.05,492.04999999999995,1,2025-07-08 11:21:49
708,708,1,1,2,20,43.85,833.15,833.15,1,2025-07-08 11:21:49
709,709,3,2,1,17,43.43,694.88,694.88,0,2025-07-08 11:21:49
710,710,1,3,2,36,54.14,1894.9,1894.9,1,2025-07-08 11:21:49
711,711,2,1,1,48,62.5,2937.5,2937.5,0,2025-07-08 11:21:49
712,712,3,2,1,1,66.76,0.0,0.0,1,2025-07-08 11:21:49
713,713,1,1,1,23,91.17,2005.74,2005.74,1,2025-07-08 11:21:49
714,714,1,2,1,2,35.1,35.1,35.1,1,2025-07-08 11:21:49
715,715,1,3,2,16,33.12,496.8,496.79999999999995,1,2025-07-08 11:21:49
716,716,2,3,2,7,65.27,391.62,391.62,1,2025-07-08 11:21:49
717,717,2,3,2,8,92.74,649.18,649.18,1,2025-07-08 11:21:49
718,718,2,1,1,9,47.41,379.28,379.28,1,2025-07-08 11:21:49
719,719,1,1,1,20,87.74,1667.06,1667.06,1,2025-07-08 11:21:49
720,720,1,3,2,9,53.38,427.04,427.04,1,2025-07-08 11:21:49
721,721,1,2,1,27,109.75,2853.5,2853.5,1,2025-07-08 11:21:49
722,722,1,1,1,11,110.61,1106.1,1106.1,1,2025-07-08 11:21:49
723,723,2,1,1,2,56.76,56.76,56.76,1,2025-07-08 11:21:49
724,724,3,2,2,31,50.7,1521.0,1521.0,1,2025-07-08 11:21:49
725,725,2,1,1,7,67.02,402.12,402.12,1,2025-07-08 11:21:49
726,726,1,3,2,12,51.65,568.15,568.15,1,2025-07-08 11:21:49
727,727,3,3,2,24,90.51,2081.73,2081.73,1,2025-07-08 11:21:49
728,728,2,2,2,9,104.35,834.8,834.8,1,2025-07-08 11:21:49
729,729,3,2,1,2,90.58,90.58,90.58,1,2025-07-08 11:21:49
730,730,2,2,1,10,104.19,937.71,937.71,1,2025-07-08 11:21:49
731,731,1,3,2,58,65.73,3746.61,3746.61,1,2025-07-08 11:21:49
732,732,1,2,2,21,44.07,881.4,881.4,1,2025-07-08 11:21:49
733,733,2,3,2,23,96.42,2121.24,2121.2400000000002,1,2025-07-08 11:21:49
734,734,1,2,1,21,62.44,1248.8,1248.8,1,2025-07-08 11:21:49
735,735,1,1,1,5,90.41,361.64,361.64,1,2025-07-08 11:21:49
736,736,2,1,1,11,54.36,543.6,543.6,1,2025-07-08 11:21:49
737,737,2,3,2,28,37.31,1007.37,1007.3700000000001,1,2025-07-08 11:21:49
738,738,2,2,1,3,119.33,238.66,238.66,1,2025-07-08 11:21:49
739,739,1,1,1,7,44.06,264.36,264.36,1,2025-07-08 11:21:49
740,740,1,2,2,7,118.96,713.76,713.76,1,2025-07-08 11:21:49
741,741,2,3,2,12,117.96,1297.56,1297.56,1,2025-07-08 11:21:49
742,742,3,3,2,79,101.44,7912.32,7912.32,1,2025-07-08 11:21:49
743,743,2,2,1,2,89.35,89.35,89.35,1,2025-07-08 11:21:49
744,744,3,3,2,15,82.0,1148.0,1148.0,1,2025-07-08 11:21:49
745,745,2,1,2,4,107.95,323.85,323.85,1,2025-07-08 11:21:49
746,746,2,2,1,71,56.05,3923.5,3923.5,0,2025-07-08 11:21:49
747,747,1,1,1,3,72.09,144.18,144.18,1,2025-07-08 11:21:49
748,748,2,2,1,11,85.75,857.5,857.5,1,2025-07-08 11:21:49
749,749,2,3,2,27,67.01,1742.2600000000002,1742.2600000000002,1,2025-07-08 11:21:49
750,750,2,3,2,25,68.47,1643.28,1643.28,1,2025-07-08 11:21:49
751,751,1,2,2,11,59.73,597.3,597.3,1,2025-07-08 11:21:49
