fact_key,customer_key,contract_key,service_key,support_key,tenure_key,monthly_charges,total_charges,lifetime_value,churn_status,load_timestamp
752,752,2,1,1,9,80.78,646.24,646.24,1,2025-07-08 11:21:49
753,753,1,3,2,11,106.55,1065.5,1065.5,1,2025-07-08 11:21:49
754,754,2,3,2,7,48.14,288.84000000000003,288.84000000000003,1,2025-07-08 11:21:49
755,755,1,1,2,5,114.1,456.4,456.4,1,2025-07-08 11:21:49
756,756,3,3,2,14,92.02,1196.26,1196.26,1,2025-07-08 11:21:49
757,757,1,1,2,7,104.09,624.54,624.54,1,2025-07-08 11:21:49
758,758,1,1,1,7,80.06,480.36,480.36,1,2025-07-08 11:21:49
759,759,1,3,2,22,100.16,2103.36,2103.36,1,2025-07-08 11:21:49
760,760,2,1,1,70,31.46,2170.74,2170.7400000000002,0,2025-07-08 11:21:49
761,761,1,1,2,19,103.65,1865.7,1865.7,1,2025-07-08 11:21:49
762,762,1,1,1,2,33.61,33.61,33.61,1,2025-07-08 11:21:49
763,763,2,3,2,2,110.09,110.09,110.09,1,2025-07-08 11:21:49
764,764,1,3,2,61,119.28,7156.8,7156.8,1,2025-07-08 11:21:49
765,765,3,1,2,8,56.47,395.29,395.28999999999996,1,2025-07-08 11:21:49
766,766,3,1,1,2,48.93,48.93,48.93,1,2025-07-08 11:21:49
767,767,2,1,1,19,98.88,1779.84,1779.84,0,2025-07-08 11:21:49
768,768,1,1,2,20,52.77,1002.63,1002.6300000000001,1,2025-07-08 11:21:49
769,769,2,2,1,21,107.9,2158.0,2158.0,1,2025-07-08 11:21:49
770,770,1,3,2,7,39.26,235.56,235.56,1,2025-07-08 11:21:49
771,771,1,1,1,1,41.34,0.0,0.0,1,2025-07-08 11:21:49
772,772,1,1,1,68,118.12,7914.04,7914.04,1,2025-07-08 11:21:49
773,773,3,2,1,6,90.65,453.25,453.25,1,2025-07-08 11:21:49
774,774,1,2,1,23,106.22,2336.84,2336.84,1,2025-07-08 11:21:49
775,775,2,3,2,25,59.19,1420.56,1420.56,1,2025-07-08 11:21:49
776,776,2,1,1,19,90.88,1635.84,1635.84,0,2025-07-08 11:21:49
777,777,1,2,1,8,83.48,584.36,584.36,1,2025-07-08 11:21:49
778,778,1,1,1,7,84.28,505.68,505.68,1,2025-07-08 11:21:49
779,779,3,1,1,19,91.43,1645.7400000000002,1645.7400000000002,0,2025-07-08 11:21:49
780,780,2,2,1,41,81.78,3271.2,3271.2,0,2025-07-08 11:21:49
781,781,2,1,1,59,68.62,3979.96,3979.96,0,2025-07-08 11:21:49
782,782,1,1,1,3,54.83,109.66,109.66,1,2025-07-08 11:21:49
783,783,1,1,1,4,99.17,297.51,297.51,1,2025-07-08 11:21:49
784,784,1,1,2,58,50.36,2870.52,2870.52,1,2025-07-08 11:21:49
785,785,1,1,1,27,92.31,2400.06,2400.06,1,2025-07-08 11:21:49
786,786,1,3,2,43,51.0,2142.0,2142.0,1,2025-07-08 11:21:49
787,787,3,1,1,5,86.28,345.12,345.12,1,2025-07-08 11:21:49
788,788,1,2,1,18,97.24,1653.08,1653.08,1,2025-07-08 11:21:49
789,789,1,2,1,25,49.68,1192.32,1192.32,1,2025-07-08 11:21:49
790,790,2,1,1,23,35.39,778.58,778.58,0,2025-07-08 11:21:49
791,791,2,3,2,11,41.79,417.9,417.9,1,2025-07-08 11:21:49
792,792,1,2,1,1,84.54,0.0,0.0,1,2025-07-08 11:21:49
793,793,2,3,2,18,106.45,1809.65,1809.65,1,2025-07-08 11:21:49
794,794,1,2,1,6,34.05,170.25,170.25,1,2025-07-08 11:21:49
795,795,1,1,1,12,96.07,1056.77,1056.77,1,2025-07-08 11:21:49
796,796,1,3,2,64,60.72,3825.36,3825.36,1,2025-07-08 11:21:49
797,797,3,1,1,11,73.07,730.6999999999999,730.6999999999999,1,2025-07-08 11:21:49
798,798,1,1,1,37,113.6,4089.6,4089.6,1,2025-07-08 11:21:49
799,799,1,2,1,5,59.88,239.52,239.52,1,2025-07-08 11:21:49
800,800,1,3,2,23,71.88,1581.36,1581.36,1,2025-07-08 11:21:49
801,801,3,2,2,76,31.23,2342.25,2342.25,1,2025-07-08 11:21:49
802,802,1,3,2,3,37.34,74.68,74.68,1,2025-07-08 11:21:49
803,803,1,2,1,1,53.27,0.0,0.0,1,2025-07-08 11:21:49
804,804,1,3,2,12,32.51,357.61,357.60999999999996,1,2025-07-08 11:21:49
805,805,1,1,1,2,86.82,86.82,86.82,1,2025-07-08 11:21:49
806,806,2,3,2,28,68.38,1846.26,1846.2599999999998,1,2025-07-08 11:21:49
807,807,2,1,2,50,79.33,3887.17,3887.17,1,2025-07-08 11:21:49
808,808,1,3,2,12,45.72,502.92,502.91999999999996,1,2025-07-08 11:21:49
809,809,1,2,1,6,56.63,283.15000000000003,283.15000000000003,1,2025-07-08 11:21:49
810,810,1,2,1,12,89.74,987.14,987.14,1,2025-07-08 11:21:49
811,811,1,1,1,26,116.88,2922.0,2922.0,1,2025-07-08 11:21:49
812,812,1,2,1,1,34.54,0.0,0.0,1,2025-07-08 11:21:49
813,813,2,2,2,18,110.13,1872.21,1872.21,1,2025-07-08 11:21:49
814,814,3,3,2,20,81.92,1556.48,1556.48,1,2025-07-08 11:21:49
815,815,3,3,2,21,80.75,1615.0,1615.0,1,2025-07-08 11:21:49
816,816,3,1,2,6,75.03,375.15,375.15,1,2025-07-08 11:21:49
817,817,2,3,2,26,36.25,906.25,906.25,1,2025-07-08 11:21:49
818,818,2,1,1,2,38.09,38.09,38.09,1,2025-07-08 11:21:49
819,819,1,2,1,5,84.08,336.32,336.32,1,2025-07-08 11:21:49
820,820,2,3,2,42,60.69,2488.29,2488.29,1,2025-07-08 11:21:49
821,821,1,1,2,27,112.55,2926.3,2926.2999999999997,1,2025-07-08 11:21:49
822,822,1,3,2,1,66.59,0.0,0.0,1,2025-07-08 11:21:49
823,823,2,2,1,6,42.9,214.5,214.5,1,2025-07-08 11:21:49
824,824,1,1,1,5,94.32,377.28,377.28,1,2025-07-08 11:21:49
825,825,1,2,2,7,56.4,338.4,338.4,1,2025-07-08 11:21:49
826,826,3,2,1,6,77.29,386.4500000000001,386.45000000000005,1,2025-07-08 11:21:49
827,827,1,2,1,2,92.8,92.8,92.8,1,2025-07-08 11:21:49
828,828,1,3,2,13,111.02,1332.24,1332.24,1,2025-07-08 11:21:49
829,829,3,3,2,27,101.3,2633.8,2633.7999999999997,1,2025-07-08 11:21:49
830,830,2,3,2,19,90.87,1635.66,1635.66,1,2025-07-08 11:21:49
831,831,2,1,1,23,91.17,2005.74,2005.74,0,2025-07-08 11:21:49
832,832,1,1,1,2,115.13,115.13,115.13,1,2025-07-08 11:21:49
833,833,1,2,1,61,56.62,3397.2,3397.2,1,2025-07-08 11:21:49
834,834,3,2,2,37,30.1,1083.6,1083.6000000000001,1,2025-07-08 11:21:49
835,835,2,1,1,33,54.48,1743.36,1743.36,0,2025-07-08 11:21:49
836,836,2,3,2,35,49.61,1686.74,1686.74,1,2025-07-08 11:21:49
837,837,1,1,1,54,89.57,4747.21,4747.21,1,2025-07-08 11:21:49
838,838,1,2,1,16,87.03,1305.45,1305.45,1,2025-07-08 11:21:49
839,839,3,2,1,5,83.41,333.64,333.64,1,2025-07-08 11:21:49
840,840,1,2,2,20,31.46,597.74,597.74,1,2025-07-08 11:21:49
841,841,2,1,2,28,95.59,2580.9300000000003,2580.9300000000003,1,2025-07-08 11:21:49
842,842,1,3,2,27,59.12,1537.12,1537.12,1,2025-07-08 11:21:49
843,843,2,1,1,15,89.86,1258.04,1258.04,0,2025-07-08 11:21:49
844,844,3,3,2,2,80.09,80.09,80.09,1,2025-07-08 11:21:49
845,845,2,1,2,10,60.85,547.65,547.65,1,2025-07-08 11:21:49
846,846,1,1,1,51,42.11,2105.5,2105.5,1,2025-07-08 11:21:49
847,847,2,2,2,18,38.5,654.5,654.5,1,2025-07-08 11:21:49
848,848,2,3,2,16,104.84,1572.6,1572.6000000000001,1,2025-07-08 11:21:49
849,849,1,3,2,7,112.66,675.96,675.96,1,2025-07-08 11:21:49
850,850,3,2,2,10,88.48,796.32,796.32,1,2025-07-08 11:21:49
851,851,2,1,2,46,39.31,1768.95,1768.95,1,2025-07-08 11:21:49
852,852,3,1,1,22,66.18,1389.7800000000002,1389.7800000000002,0,2025-07-08 11:21:49
853,853,2,1,1,31,95.6,2868.0,2868.0,0,2025-07-08 11:21:49
854,854,1,3,2,13,100.18,1202.16,1202.16,1,2025-07-08 11:21:49
855,855,1,1,2,20,40.64,772.16,772.16,1,2025-07-08 11:21:49
856,856,1,1,1,6,30.0,150.0,150.0,1,2025-07-08 11:21:49
857,857,3,2,2,25,94.09,2258.16,2258.16,1,2025-07-08 11:21:49
858,858,2,2,2,12,62.09,682.99,682.99,1,2025-07-08 11:21:49
859,859,2,2,1,12,52.9,581.9,581.9,1,2025-07-08 11:21:49
860,860,1,2,2,21,31.16,623.2,623.2,1,2025-07-08 11:21:49
861,861,1,3,2,56,78.63,4324.65,4324.65,1,2025-07-08 11:21:49
862,862,2,3,2,2,106.6,106.6,106.6,1,2025-07-08 11:21:49
863,863,1,2,1,35,116.19,3950.46,3950.46,1,2025-07-08 11:21:49
864,864,1,3,2,7,80.92,485.52,485.52,1,2025-07-08 11:21:49
865,865,2,2,2,12,76.3,839.3,839.3,1,2025-07-08 11:21:49
866,866,1,1,1,1,37.66,0.0,0.0,1,2025-07-08 11:21:49
867,867,1,2,1,8,79.4,555.8000000000001,555.8000000000001,1,2025-07-08 11:21:49
868,868,1,1,1,14,64.2,834.6,834.6,1,2025-07-08 11:21:49
869,869,1,2,2,2,84.64,84.64,84.64,1,2025-07-08 11:21:49
870,870,3,1,1,14,64.99,844.8699999999999,844.8699999999999,0,2025-07-08 11:21:49
871,871,1,1,2,53,51.63,2684.76,2684.76,1,2025-07-08 11:21:49
872,872,1,3,2,3,38.55,77.1,77.1,1,2025-07-08 11:21:49
873,873,1,2,1,29,58.34,1633.52,1633.52,1,2025-07-08 11:21:49
874,874,2,2,1,11,38.7,387.0,387.0,1,2025-07-08 11:21:49
875,875,1,2,1,22,45.92,964.32,964.32,1,2025-07-08 11:21:49
876,876,2,1,2,7,118.86,713.16,713.16,1,2025-07-08 11:21:49
877,877,1,2,1,4,69.97,209.91,209.91,1,2025-07-08 11:21:49
878,878,1,3,2,4,77.87,233.61,233.61,1,2025-07-08 11:21:49
879,879,1,1,1,2,108.63,108.63,108.63,1,2025-07-08 11:21:49
880,880,3,1,1,5,119.6,478.4,478.4,1,2025-07-08 11:21:49
881,881,3,1,2,22,82.44,1731.24,1731.24,1,2025-07-08 11:21:49
882,882,1,2,2,43,103.12,4331.04,4331.04,1,2025-07-08 11:21:49
883,883,2,2,1,34,59.42,1960.86,1960.8600000000001,0,2025-07-08 11:21:49
884,884,3,1,1,24,57.52,1322.96,1322.96,0,2025-07-08 11:21:49
885,885,1,1,1,3,66.24,132.48,132.48,1,2025-07-08 11:21:49
886,886,3,2,1,7,90.53,543.1800000000001,543.1800000000001,1,2025-07-08 11:21:49
887,887,1,2,2,8,91.4,639.8000000000001,639.8000000000001,1,2025-07-08 11:21:49
888,888,3,3,2,6,58.37,291.85,291.84999999999997,1,2025-07-08 11:21:49
889,889,2,2,1,15,41.99,587.86,587.86,0,2025-07-08 11:21:49
890,890,3,3,2,16,86.92,1303.8,1303.8,1,2025-07-08 11:21:49
891,891,2,3,2,9,41.55,332.4,332.4,1,2025-07-08 11:21:49
892,892,1,2,1,9,82.06,656.48,656.48,1,2025-07-08 11:21:49
893,893,3,2,1,36,92.41,3234.35,3234.35,0,2025-07-08 11:21:49
894,894,1,2,1,32,93.06,2884.86,2884.86,1,2025-07-08 11:21:49
895,895,1,1,1,8,97.81,684.6700000000001,684.6700000000001,1,2025-07-08 11:21:49
896,896,2,1,1,50,108.56,5319.4400000000005,5319.4400000000005,1,2025-07-08 11:21:49
897,897,2,3,2,62,75.0,4575.0,4575.0,1,2025-07-08 11:21:49
898,898,3,3,2,8,95.72,670.04,670.04,1,2025-07-08 11:21:49
899,899,1,1,2,9,85.73,685.84,685.84,1,2025-07-08 11:21:49
900,900,2,2,1,15,46.8,655.1999999999999,655.1999999999999,0,2025-07-08 11:21:49
901,901,2,2,1,57,32.31,1809.36,1809.3600000000001,0,2025-07-08 11:21:49
902,902,1,3,2,42,55.61,2280.01,2280.0099999999998,1,2025-07-08 11:21:49
903,903,1,2,2,3,69.87,139.74,139.74,1,2025-07-08 11:21:49
904,904,1,2,2,10,85.54,769.86,769.86,1,2025-07-08 11:21:49
905,905,1,3,2,17,106.5,1704.0,1704.0,1,2025-07-08 11:21:49
906,906,3,1,1,14,47.66,619.5799999999999,619.5799999999999,0,2025-07-08 11:21:49
907,907,2,3,2,5,41.3,165.2,165.2,1,2025-07-08 11:21:49
908,908,2,1,1,40,116.71,4551.69,4551.69,1,2025-07-08 11:21:49
909,909,3,2,2,23,39.72,873.8399999999999,873.8399999999999,1,2025-07-08 11:21:49
910,910,1,3,2,37,73.06,2630.16,2630.16,1,2025-07-08 11:21:49
911,911,3,2,1,40,82.7,3225.3,3225.3,0,2025-07-08 11:21:49
912,912,1,1,1,28,78.72,2125.44,2125.44,1,2025-07-08 11:21:49
913,913,3,1,1,12,37.74,415.14,415.14000000000004,1,2025-07-08 11:21:49
914,914,1,2,2,19,35.13,632.34,632.34,1,2025-07-08 11:21:49
915,915,3,1,1,4,39.49,118.47,118.47,1,2025-07-08 11:21:49
916,916,1,2,1,23,82.7,1819.4,1819.4,1,2025-07-08 11:21:49
917,917,1,1,1,4,78.99,236.97,236.96999999999997,1,2025-07-08 11:21:49
918,918,2,1,1,24,51.04,1173.92,1173.92,0,2025-07-08 11:21:49
919,919,1,3,2,6,87.4,437.0,437.0,1,2025-07-08 11:21:49
920,920,2,3,2,3,103.81,207.62,207.62,1,2025-07-08 11:21:49
921,921,1,2,1,4,33.74,101.22,101.22,1,2025-07-08 11:21:49
922,922,2,1,2,1,74.83,0.0,0.0,1,2025-07-08 11:21:49
923,923,1,1,2,26,92.04,2301.0,2301.0,1,2025-07-08 11:21:49
924,924,1,2,2,27,52.71,1370.46,1370.46,1,2025-07-08 11:21:49
925,925,1,3,2,15,57.7,807.8000000000001,807.8000000000001,1,2025-07-08 11:21:49
926,926,1,3,2,4,85.23,255.69,255.69,1,2025-07-08 11:21:49
927,927,1,2,1,2,110.81,110.81,110.81,1,2025-07-08 11:21:49
928,928,1,1,1,1,102.89,0.0,0.0,1,2025-07-08 11:21:49
929,929,1,2,2,4,82.48,247.44,247.44,1,2025-07-08 11:21:49
930,930,1,1,2,45,95.72,4211.68,4211.68,1,2025-07-08 11:21:49
931,931,2,2,2,6,62.83,314.15,314.15,1,2025-07-08 11:21:49
932,932,3,3,2,9,87.69,701.52,701.52,1,2025-07-08 11:21:49
933,933,1,3,2,3,71.96,143.92,143.92,1,2025-07-08 11:21:49
934,934,2,1,1,6,47.09,235.45,235.45000000000002,1,2025-07-08 11:21:49
935,935,2,1,1,15,93.16,1304.24,1304.24,0,2025-07-08 11:21:49
936,936,1,3,2,19,80.08,1441.44,1441.44,1,2025-07-08 11:21:49
937,937,2,1,1,6,62.28,311.4,311.4,1,2025-07-08 11:21:49
938,938,1,2,1,2,112.02,112.02,112.02,1,2025-07-08 11:21:49
939,939,2,1,1,10,31.88,286.92,286.92,1,2025-07-08 11:21:49
940,940,1,3,2,6,58.42,292.1,292.1,1,2025-07-08 11:21:49
941,941,2,1,1,5,35.12,140.48,140.48,1,2025-07-08 11:21:49
942,942,2,1,2,65,98.99,6335.36,6335.36,1,2025-07-08 11:21:49
943,943,1,3,2,20,93.19,1770.61,1770.61,1,2025-07-08 11:21:49
944,944,1,3,2,17,59.82,957.12,957.12,1,2025-07-08 11:21:49
945,945,3,3,2,11,90.81,908.1,908.1,1,2025-07-08 11:21:49
946,946,1,2,2,12,65.63,721.93,721.93,1,2025-07-08 11:21:49
947,947,2,1,1,16,98.06,1470.9,1470.9,0,2025-07-08 11:21:49
948,948,3,3,2,24,70.88,1630.2399999999998,1630.2399999999998,1,2025-07-08 11:21:49
949,949,2,3,2,25,67.11,1610.64,1610.6399999999999,1,2025-07-08 11:21:49
950,950,2,1,1,4,114.13,342.39,342.39,1,2025-07-08 11:21:49
951,951,2,2,1,14,52.58,683.54,683.54,0,2025-07-08 11:21:49
952,952,3,3,2,11,40.84,408.4,408.40000000000003,1,2025-07-08 11:21:49
953,953,1,3,2,41,82.61,3304.4,3304.4,1,2025-07-08 11:21:49
954,954,1,2,2,20,117.24,2227.56,2227.56,1,2025-07-08 11:21:49
955,955,1,1,2,16,64.01,960.15,960.1500000000001,1,2025-07-08 11:21:49
956,956,3,2,2,3,35.58,71.16,71.16,1,2025-07-08 11:21:49
957,957,2,1,1,19,60.54,1089.72,1089.72,0,2025-07-08 11:21:49
958,958,1,2,2,3,75.53,151.06,151.06,1,2025-07-08 11:21:49
959,959,3,1,1,9,44.57,356.56,356.56,1,2025-07-08 11:21:49
960,960,1,1,1,4,89.23,267.69,267.69,1,2025-07-08 11:21:49
961,961,1,1,1,24,119.8,2755.4,2755.4,1,2025-07-08 11:21:49
962,962,2,1,1,5,70.66,282.64,282.64,1,2025-07-08 11:21:49
963,963,1,3,2,10,61.93,557.37,557.37,1,2025-07-08 11:21:49
964,964,3,2,1,46,66.06,2972.7000000000003,2972.7000000000003,0,2025-07-08 11:21:49
965,965,1,2,1,5,40.36,161.44,161.44,1,2025-07-08 11:21:49
966,966,3,3,2,15,109.49,1532.86,1532.86,1,2025-07-08 11:21:49
967,967,2,2,1,11,67.33,673.3,673.3,1,2025-07-08 11:21:49
968,968,1,3,2,1,64.85,0.0,0.0,1,2025-07-08 11:21:49
969,969,3,3,2,32,89.37,2770.4700000000003,2770.4700000000003,1,2025-07-08 11:21:49
970,970,2,1,1,2,69.78,69.78,69.78,1,2025-07-08 11:21:49
971,971,1,3,2,13,88.34,1060.08,1060.08,1,2025-07-08 11:21:49
972,972,1,2,1,17,35.53,568.48,568.48,1,2025-07-08 11:21:49
973,973,3,1,1,20,103.24,1961.56,1961.56,1,2025-07-08 11:21:49
974,974,1,1,1,24,114.65,2636.9500000000003,2636.9500000000003,1,2025-07-08 11:21:49
975,975,1,1,1,6,88.39,441.95,441.95,1,2025-07-08 11:21:49
976,976,1,3,2,1,115.91,0.0,0.0,1,2025-07-08 11:21:49
977,977,1,2,1,26,43.63,1090.75,1090.75,1,2025-07-08 11:21:49
978,978,2,1,1,16,72.97,1094.55,1094.55,0,2025-07-08 11:21:49
979,979,1,1,1,37,84.16,3029.76,3029.7599999999998,1,2025-07-08 11:21:49
980,980,1,1,2,35,82.36,2800.24,2800.24,1,2025-07-08 11:21:49
981,981,1,2,1,38,66.13,2446.81,2446.81,1,2025-07-08 11:21:49
982,982,1,1,1,14,60.43,785.59,785.59,1,2025-07-08 11:21:49
983,983,3,3,2,9,41.41,331.28,331.28,1,2025-07-08 11:21:49
984,984,1,2,1,32,65.26,2023.06,2023.0600000000002,1,2025-07-08 11:21:49
985,985,3,3,2,13,44.64,535.6800000000001,535.6800000000001,1,2025-07-08 11:21:49
986,986,1,1,1,5,96.09,384.36,384.36,1,2025-07-08 11:21:49
987,987,1,3,2,39,48.79,1854.02,1854.02,1,2025-07-08 11:21:49
988,988,3,3,2,43,35.27,1481.34,1481.3400000000001,1,2025-07-08 11:21:49
989,989,1,2,1,13,79.71,956.52,956.52,1,2025-07-08 11:21:49
990,990,2,1,1,2,83.57,83.57,83.57,1,2025-07-08 11:21:49
991,991,3,3,2,10,108.47,976.23,976.23,1,2025-07-08 11:21:49
992,992,1,1,1,33,81.93,2621.76,2621.76,1,2025-07-08 11:21:49
993,993,1,3,2,47,61.09,2810.1400000000003,2810.1400000000003,1,2025-07-08 11:21:49
994,994,2,1,2,5,102.27,409.08,409.08,1,2025-07-08 11:21:49
995,995,1,2,2,2,78.63,78.63,78.63,1,2025-07-08 11:21:49
996,996,1,1,1,42,37.14,1522.74,1522.74,1,2025-07-08 11:21:49
997,997,1,3,2,10,80.93,728.3700000000001,728.3700000000001,1,2025-07-08 11:21:49
998,998,1,1,1,16,111.72,1675.8,1675.8,1,2025-07-08 11:21:49
999,999,2,3,2,69,65.67,4465.56,4465.56,1,2025-07-08 11:21:49
1000,1000,1,3,2,2,56.67,56.67,56.67,1,2025-07-08 11:21:49
